station_id,station_name,city,latitude,longitude,line,timestamp,hour,day_of_week,month,pm25,pm10,co2,no2,o3,noise,humidity,temperature,wind_speed,rain
36,Station-36,Lyon,48.61806652004303,2.85891516758129,Metro 2,1762440400984,15,1,9,29,66,579,63,11,59,69,25,9.743034779721421,1
26,Station-26,Nice,48.59134498585908,2.7547496480808893,Ligne A,1758354400984,7,7,9,33,95,542,55,16,72,92,8,1.2770703105430503,0
39,Station-39,Toulouse,48.24473676647383,2.854761046913859,Ligne C,1732157200984,18,3,8,47,79,813,64,40,77,46,30,4.77837545560842,0
7,Station-7,Marseille,48.934883177383476,2.5055130995470765,Ligne B,1747064800984,20,2,5,38,74,518,77,8,62,91,31,2.262677489040179,0
27,Station-27,Marseille,48.20439431688424,2.135284472617565,Metro 1,1763318800984,14,4,12,33,62,422,89,20,61,62,7,6.7585313714887585,1
42,Station-42,Nice,48.50446028392578,2.7252379819569974,Metro 2,1754707600984,4,3,6,57,66,642,27,46,67,79,31,2.0784219416782945,0
41,Station-41,Lyon,48.591301080157564,2.612261973723231,Metro 2,1758894400984,6,6,5,20,73,998,39,17,77,43,28,0.36544345308577086,0
2,Station-2,Nice,48.742920723344874,2.2372090162488374,Metro 1,1759398400984,0,1,7,56,75,573,24,7,71,87,14,6.832225534629473,0
23,Station-23,Marseille,48.07169154645961,2.0680617939780443,Metro 1,1759409200984,7,6,6,28,96,693,29,38,65,64,11,8.088918918904168,0
22,Station-22,Marseille,48.01350343180695,2.4561265834465527,Ligne B,1747097200984,23,4,8,27,77,676,30,45,60,61,26,1.8808119865614015,1
25,Station-25,Nice,48.037594374043515,2.181071231874466,Metro 1,1753591600984,9,4,3,49,45,510,24,57,65,70,15,6.002290616155076,1
8,Station-8,Paris,48.601192958876645,2.61946880047945,Ligne A,1753570000985,21,5,12,57,87,493,37,24,55,70,33,6.552933181487236,1
42,Station-42,Toulouse,48.73696583383277,2.9367052573754435,Ligne A,1745675200985,18,2,11,59,63,520,77,36,77,45,10,0.7766144114824125,1
46,Station-46,Marseille,48.796924830308924,2.5316718966963916,Ligne A,1742986000985,13,3,3,61,94,727,70,45,53,53,9,0.25843645736029264,0
13,Station-13,Marseille,48.1392884002771,2.2908015007349296,Ligne C,1735598800985,22,7,7,33,63,499,22,56,50,89,28,7.524071190835735,1
11,Station-11,Paris,48.62865483760466,2.2165925762013186,Ligne B,1748836000985,15,2,2,72,42,477,82,38,60,82,26,4.086603520581234,0
17,Station-17,Toulouse,48.433648457362175,2.169620644270044,Ligne A,1753361200985,2,1,7,28,58,461,66,37,64,49,31,5.331295742341431,1
30,Station-30,Toulouse,48.12515203420131,2.6237763547843866,Ligne B,1739551600985,11,5,8,72,30,424,25,26,74,95,5,1.1361133767589893,0
23,Station-23,Nice,48.24262527101354,2.50922711368995,Ligne B,1741394800985,1,3,1,52,57,510,54,32,53,57,30,3.153074574824445,0
31,Station-31,Lyon,48.409380262956354,2.905764055276951,Ligne C,1746251200985,13,3,9,58,50,688,42,37,63,83,5,0.7266960786641985,1
26,Station-26,Toulouse,48.65179057987744,2.364597685307336,Ligne C,1761421600985,2,7,3,48,43,471,80,8,63,74,25,9.082492376676877,0
40,Station-40,Marseille,48.18849856233937,2.8542037295399734,Metro 1,1763398000985,14,3,4,56,73,409,65,64,51,68,15,6.484026336091282,1
0,Station-0,Nice,48.74135804852628,2.609561224461529,Ligne A,1753937200986,12,1,11,37,44,728,82,40,71,69,28,9.08083496615349,0
41,Station-41,Paris,48.755297523018044,2.8840342724425927,Metro 2,1737658000986,8,4,7,37,93,684,88,39,74,75,14,9.391117053579439,1
39,Station-39,Paris,48.99511570310353,2.238172751227791,Metro 1,1733672800986,5,3,1,43,54,550,57,48,60,90,22,0.3739679826766995,0
48,Station-48,Toulouse,48.74374138269202,2.645206923466586,Ligne A,1747766800986,15,3,3,39,69,873,60,31,77,64,18,7.161744407983352,1
7,Station-7,Marseille,48.62171827439593,2.5823892936526702,Ligne C,1740160000986,14,1,1,31,54,643,37,54,65,92,17,0.39160648775673823,0
19,Station-19,Toulouse,48.55984172973819,2.4748099131979937,Metro 2,1737132400986,20,7,5,32,98,820,57,31,53,79,28,9.128469004103367,1
32,Station-32,Marseille,48.64051709267858,2.330607049784892,Metro 2,1753267600986,2,5,8,62,92,489,60,7,78,43,31,4.62907278552859,1
44,Station-44,Lyon,48.84669267755639,2.5739534167795535,Ligne C,1755697600986,8,6,4,75,48,458,43,13,55,46,16,2.843151610390197,0
18,Station-18,Paris,48.59291717170392,2.201934390537912,Ligne B,1735454800986,18,4,11,29,72,873,58,18,73,72,34,2.199629700882543,0
21,Station-21,Marseille,48.992897782648406,2.065917124950262,Metro 1,1756169200986,13,7,5,29,37,723,43,34,59,60,6,3.1876433905016697,1
11,Station-11,Nice,48.93993131473277,2.551538626553522,Ligne C,1747554400986,13,2,3,68,41,492,61,35,71,76,5,5.6692382267217,1
7,Station-7,Nice,48.50474814756773,2.991989833982592,Ligne A,1744037200986,17,6,11,57,37,537,47,37,56,66,28,8.394500983412778,1
35,Station-35,Nice,48.93679285558993,2.0840005195099582,Metro 2,1736160400987,9,4,7,51,55,548,37,16,69,84,22,6.300683245617098,1
26,Station-26,Marseille,48.825226820857765,2.462020640176226,Metro 2,1760291200987,6,5,3,60,30,679,14,8,54,85,10,1.1418134847302375,0
47,Station-47,Lyon,48.665645814092834,2.1602767862073367,Ligne A,1741985200987,15,4,4,44,54,519,27,13,56,46,21,4.101028051944214,1
48,Station-48,Marseille,48.47829334743247,2.2573956676728604,Metro 2,1742554000987,20,1,7,37,68,888,45,59,58,56,31,7.533885157527347,0
18,Station-18,Nice,48.13327909357587,2.000670840413352,Ligne A,1745286400987,18,6,10,49,63,612,87,45,55,91,21,9.854613599361318,0
41,Station-41,Lyon,48.78016822238018,2.322449696781872,Metro 1,1734353200987,19,6,7,69,62,908,80,11,74,50,31,1.3993577732242213,0
23,Station-23,Nice,48.92690093294028,2.1813380135103695,Metro 1,1759042000987,20,7,11,64,31,569,69,63,69,66,5,4.86369956920918,0
8,Station-8,Marseille,48.04266023332522,2.772073803681979,Ligne A,1736138800987,23,5,10,29,65,719,88,48,70,88,16,1.5289174016696994,0
31,Station-31,Marseille,48.56703991000065,2.8025742157863207,Metro 2,1762213600987,10,3,11,57,31,883,33,34,72,84,8,1.2587473836662932,0
42,Station-42,Toulouse,48.535765103082745,2.2151734723029026,Ligne A,1744076800987,17,2,4,77,68,639,13,63,63,41,10,1.3522475972407844,0
5,Station-5,Toulouse,48.16261943939061,2.264322862387104,Metro 2,1741578400987,6,2,1,24,99,710,89,20,50,55,32,8.964937110413052,0
22,Station-22,Lyon,48.15883670070357,2.701036667068336,Ligne C,1742446000987,10,1,2,27,72,422,32,30,73,90,8,0.02565396078463955,0
18,Station-18,Paris,48.22040129430952,2.182600089784417,Ligne B,1751615200988,18,1,11,23,43,440,68,43,74,46,15,5.456624371579592,1
27,Station-27,Toulouse,48.28805643051624,2.3879591151939152,Metro 2,1736704000988,3,7,12,54,91,629,33,23,70,78,5,3.975614893576447,0
37,Station-37,Nice,48.28900501042193,2.2534874084412246,Ligne A,1757245600988,10,6,7,39,90,773,69,47,57,41,23,7.779435793659789,1
42,Station-42,Lyon,48.5124831915752,2.4592209620306944,Ligne A,1757710000988,21,5,3,29,60,654,29,45,62,72,14,2.54312919995878,0
13,Station-13,Paris,48.645295663657166,2.8805253790465626,Metro 1,1739332000988,15,2,10,38,87,451,87,38,77,84,9,0.11498035770456827,1
5,Station-5,Toulouse,48.60599442866603,2.415844375510572,Ligne B,1739890000988,2,4,4,51,83,575,11,44,71,81,30,5.139898012253231,1
5,Station-5,Paris,48.74420452545427,2.755956578067231,Ligne A,1746042400988,18,4,6,76,46,559,26,40,64,74,14,9.268090285684645,0
10,Station-10,Lyon,48.72826503571688,2.9525134376600826,Ligne A,1750952800988,4,5,11,24,64,993,57,6,60,85,16,5.8663440474919994,0
0,Station-0,Toulouse,48.07352777547816,2.1191919757450197,Metro 1,1755787600988,11,2,6,62,46,655,36,17,77,91,25,4.4868821805258685,0
27,Station-27,Marseille,48.238357428555084,2.5693113363081053,Ligne C,1740851200988,13,7,10,76,42,605,75,32,58,69,20,3.1304892986098096,1
2,Station-2,Paris,48.76629899340127,2.551156742798271,Ligne C,1740545200988,19,2,6,68,30,866,39,50,74,45,26,8.808458955094196,0
1,Station-1,Lyon,48.61505767577073,2.0764558286670227,Metro 2,1739774800988,1,7,10,48,55,569,29,38,75,57,26,3.6891663115215154,1
29,Station-29,Nice,48.3020924590145,2.020377563697788,Metro 1,1760960800989,22,6,11,25,61,405,50,52,68,52,27,5.047206148204876,1
33,Station-33,Nice,48.05219773759722,2.523631286891549,Ligne A,1762220800989,18,1,3,75,31,508,41,8,78,41,14,4.610174890232979,1
34,Station-34,Toulouse,48.61894300192982,2.1428759617582074,Metro 2,1762807600989,15,7,12,50,47,410,78,63,78,69,9,0.46796359168966295,1
46,Station-46,Lyon,48.18853272471771,2.989745029216519,Metro 2,1758703600989,23,1,12,45,40,597,46,51,62,70,16,1.860970866601468,1
35,Station-35,Nice,48.87444096369759,2.4477572408266868,Metro 1,1757267200989,7,5,3,54,34,506,76,19,64,49,27,1.0413947752010366,0
26,Station-26,Toulouse,48.24460688979272,2.6731899248698743,Ligne B,1748965600989,11,5,8,67,85,580,33,48,62,75,16,5.7662663316693905,1
6,Station-6,Nice,48.344588252649224,2.8666005023515124,Ligne A,1747424800989,10,1,11,51,88,633,49,29,66,86,12,5.541934226544082,1
31,Station-31,Paris,48.21689800330088,2.0255558059524255,Ligne C,1755607600989,6,2,6,54,68,693,81,21,74,76,13,6.544406312734649,1
32,Station-32,Lyon,48.27440900550358,2.241091836965566,Metro 1,1738349200989,1,7,1,27,88,430,19,50,72,93,14,5.003816739025936,0
35,Station-35,Marseille,48.896825858535145,2.520807292946498,Ligne C,1749091600989,14,5,11,65,41,477,48,52,69,99,20,7.7339212402922985,1
9,Station-9,Nice,48.13588945216986,2.5598190041774087,Metro 1,1756493200990,9,2,12,45,33,583,46,19,73,46,12,0.6296348838550758,0
12,Station-12,Nice,48.23279026560812,2.6106042843711084,Ligne A,1736855200990,7,1,7,73,36,865,45,50,66,75,5,8.284198916880841,0
10,Station-10,Nice,48.897596624019066,2.8449388559745925,Metro 2,1747957600990,5,6,6,26,78,947,32,28,65,49,31,9.646769832746287,0
39,Station-39,Lyon,48.01342389213317,2.9938869052130936,Ligne C,1740934000990,7,6,11,42,94,482,38,47,73,73,21,4.347490230132651,0
21,Station-21,Nice,48.864955420021126,2.386135013537362,Ligne A,1750430800990,19,6,12,49,62,731,27,12,60,50,22,6.138823980440062,0
49,Station-49,Marseille,48.0278811317548,2.26992550627389,Ligne B,1749214000990,1,5,2,58,62,628,20,49,70,89,20,4.873050450768362,0
45,Station-45,Marseille,48.3528235060744,2.4444985964316497,Metro 1,1742330800990,7,4,7,29,69,814,17,19,63,90,14,0.9151181819245424,1
33,Station-33,Nice,48.2798746421266,2.2740466472681957,Ligne C,1757814400990,23,4,1,42,30,552,23,24,60,85,21,8.642991257059462,0
43,Station-43,Marseille,48.754372430135085,2.3284364866174827,Ligne A,1737625600990,21,3,5,49,71,627,37,56,53,46,22,0.5058231874656383,1
13,Station-13,Paris,48.858899930101344,2.6432963828147136,Ligne C,1753854400990,17,5,1,62,83,545,22,7,72,54,30,9.169063798754555,1
9,Station-9,Nice,48.09367902054742,2.763318793228006,Metro 1,1746830800990,2,3,12,70,67,906,61,61,66,69,31,8.109200514919065,0
22,Station-22,Toulouse,48.17458601661884,2.128719374369467,Ligne B,1748918800990,6,3,5,72,43,932,23,37,73,63,19,8.474954198208486,1
16,Station-16,Paris,48.67594382195482,2.225245898668028,Ligne B,1756727200990,10,2,3,28,47,809,22,20,54,49,16,1.531090192825727,1
42,Station-42,Lyon,48.99488447381763,2.908665541805891,Metro 2,1760856400990,2,5,1,50,63,718,67,35,55,44,33,0.5828878134037119,1
31,Station-31,Paris,48.72372765646706,2.6733719955266912,Metro 2,1757155600991,21,2,6,51,31,517,36,14,50,86,17,2.418262275854314,0
9,Station-9,Paris,48.65717688898948,2.3565938467049063,Ligne C,1746020800991,1,4,4,56,74,739,38,51,72,62,29,2.196126237447128,1
14,Station-14,Marseille,48.30396518390983,2.6122602141623292,Ligne B,1748126800991,2,3,4,73,83,695,25,15,65,72,24,9.922793884154,0
24,Station-24,Nice,48.06169593142784,2.5689038966791697,Ligne A,1749016000991,15,7,9,71,32,485,76,53,61,58,5,9.608184970344945,1
9,Station-9,Nice,48.17165116404253,2.3555193004511144,Ligne A,1757180800991,15,6,4,57,94,954,18,61,65,67,22,9.850285330637137,0
49,Station-49,Lyon,48.678448047045755,2.252899825426316,Ligne C,1738853200991,16,7,7,41,49,743,48,60,52,66,11,3.8349510239435816,0
39,Station-39,Marseille,48.388168857684214,2.527352192912167,Ligne C,1742446000991,9,4,1,32,92,852,28,44,73,70,31,5.568951739623324,1
9,Station-9,Paris,48.05149523946394,2.9702900928617275,Metro 1,1748994400991,3,6,11,70,64,617,49,30,54,96,21,7.151730903417324,1
46,Station-46,Marseille,48.68644742122953,2.8625696898081996,Metro 2,1736938000991,2,1,6,74,84,405,33,23,57,97,23,4.4729996114531065,0
12,Station-12,Lyon,48.92110914373501,2.1965333090207353,Ligne B,1738795600991,19,7,8,55,60,591,11,41,72,64,27,6.661460702893349,1
22,Station-22,Nice,48.755147958253055,2.7847930581386473,Ligne A,1746701200991,19,3,6,55,34,531,64,34,68,80,28,4.4956746410290025,1
32,Station-32,Lyon,48.158939704959145,2.924889721705328,Ligne C,1748058400991,4,1,4,35,30,402,42,64,72,88,28,1.9541321156128788,0
18,Station-18,Nice,48.19738065706134,2.2516338652156764,Metro 2,1753469200991,0,1,5,27,80,816,52,12,69,95,6,6.15348748787047,1
3,Station-3,Toulouse,48.96472545465551,2.7571914656659304,Metro 1,1761076000991,5,5,6,62,82,895,44,24,65,89,30,8.274900670909135,0
7,Station-7,Nice,48.50240309372995,2.8287422575708216,Metro 1,1759265201038,2,7,12,67,51,964,77,54,50,41,9,2.13678625588555,1
19,Station-19,Paris,48.715397369569295,2.4008378407518647,Metro 1,1762591601038,9,7,9,43,78,512,70,16,62,45,21,6.799417119527128,0
9,Station-9,Marseille,48.75030014076908,2.8453721239387866,Ligne B,1760834801038,18,1,9,25,87,613,44,48,54,46,6,0.25500876596004085,0
34,Station-34,Paris,48.60847649706818,2.0919272131100177,Metro 1,1748558801039,11,1,5,20,85,899,29,44,79,93,26,3.3414796834045624,1
13,Station-13,Lyon,48.30176835255247,2.7060134934052966,Metro 1,1735400801039,0,2,11,60,51,912,13,30,53,56,15,9.269048526851883,1
40,Station-40,Nice,48.89375338007049,2.262990285825867,Metro 2,1763390801039,20,3,9,21,81,766,51,5,72,77,30,9.778505201669065,0
26,Station-26,Paris,48.089172852821896,2.7345616772979633,Ligne B,1743860801039,17,7,10,74,32,742,85,61,66,46,11,0.6502040191133562,0
12,Station-12,Marseille,48.86209925490473,2.5246343133797073,Ligne B,1737283601039,5,1,1,56,76,526,14,49,62,57,21,2.07918075414923,1
3,Station-3,Lyon,48.04947114357364,2.4050283486412996,Ligne C,1748494001039,19,5,12,58,65,566,72,55,55,56,19,0.02140670499939379,0
21,Station-21,Paris,48.357236155872364,2.99869986330494,Ligne A,1740062801039,9,4,5,21,97,433,85,25,54,44,32,8.309894215041615,1
18,Station-18,Toulouse,48.62125087366738,2.9834262083332326,Metro 1,1745380001039,1,2,8,27,44,801,61,58,65,71,7,8.5200922983286,0
36,Station-36,Lyon,48.26905506608392,2.530260422120507,Metro 2,1740851201039,1,4,3,22,85,469,51,24,72,79,6,0.17167497073157456,0
29,Station-29,Toulouse,48.082657051370575,2.6151224029391,Ligne A,1759232801039,6,7,2,72,73,458,49,60,64,46,18,2.444450090317658,0
18,Station-18,Lyon,48.39789719355722,2.0262966968267575,Ligne A,1737118001039,7,1,9,75,31,854,70,15,54,58,8,1.556825064291606,0
6,Station-6,Marseille,48.902521182069975,2.631308491727452,Ligne A,1752907601039,13,2,1,52,64,400,76,55,71,64,25,4.102319955700797,1
16,Station-16,Lyon,48.27751086394026,2.4511448538196112,Ligne B,1756345601039,14,4,8,45,56,639,22,13,75,87,8,3.3300676102791726,1
2,Station-2,Paris,48.80782136180464,2.082387439644788,Ligne A,1750801601039,11,6,3,57,95,868,18,34,57,96,8,0.4535638728114655,0
48,Station-48,Paris,48.12052840179734,2.755001910044347,Ligne A,1756831601039,19,2,3,54,53,457,60,37,53,48,26,4.826224397534959,1
7,Station-7,Lyon,48.64042289591539,2.437616153789951,Metro 1,1742395601040,20,7,1,77,84,512,24,18,59,46,34,4.888446731294918,1
36,Station-36,Marseille,48.95521660187959,2.902634321334125,Ligne C,1747950401040,23,6,4,39,49,868,27,54,79,68,24,4.051134997817085,1
44,Station-44,Nice,48.22003853836304,2.5455194769523604,Metro 1,1745984801040,18,3,7,40,58,606,76,10,54,96,29,9.987846117046628,1
13,Station-13,Nice,48.060631116058495,2.9374347227635678,Ligne C,1733323601040,18,1,2,53,47,814,83,24,51,61,9,0.4131625237199854,0
26,Station-26,Marseille,48.97693882736497,2.7602634135314164,Metro 1,1753109201040,22,2,7,27,35,480,49,52,53,51,5,6.929510728646636,0
25,Station-25,Paris,48.44868983304895,2.2074257592993836,Ligne B,1749638801040,4,2,8,60,47,948,84,64,51,90,23,8.116294869887863,0
22,Station-22,Marseille,48.46562496002459,2.087864315210925,Ligne C,1750880801040,10,2,7,60,51,706,37,46,57,50,7,1.0133310047616229,1
22,Station-22,Toulouse,48.26846142603293,2.312908827795953,Metro 2,1761814001040,14,7,2,63,31,452,19,44,70,40,14,0.5662277806432936,0
43,Station-43,Nice,48.385729395020974,2.9539662071945116,Metro 1,1732297601040,0,4,11,36,41,748,74,31,77,42,16,8.10073293356529,0
34,Station-34,Toulouse,48.56330685659727,2.78865404975111,Ligne C,1741312001040,15,5,11,41,66,433,45,59,76,86,30,1.728825987273389,0
16,Station-16,Lyon,48.428180754216335,2.8264772078154348,Ligne A,1754678801040,22,3,3,65,74,440,32,18,75,98,29,3.923972210115622,0
27,Station-27,Marseille,48.43243753047514,2.825771137197488,Metro 1,1751518001040,12,6,9,73,91,503,51,5,70,75,22,9.131190660891114,1
37,Station-37,Paris,48.96168522251783,2.053423943057595,Ligne C,1754952401040,4,6,5,25,93,744,38,25,68,88,27,9.48678914310295,0
0,Station-0,Nice,48.22434854291703,2.370824087455891,Ligne B,1745279201040,0,6,8,31,71,681,28,45,68,64,31,2.2894410716254834,1
41,Station-41,Marseille,48.073347783907764,2.022101754021154,Metro 2,1760474801040,10,4,12,70,34,713,16,56,67,97,21,0.31883832541327206,0
44,Station-44,Toulouse,48.834119195418374,2.1252572317226344,Ligne B,1736974001040,17,7,2,39,87,983,19,61,75,63,9,9.285674570364815,0
37,Station-37,Marseille,48.70472400773231,2.8332835925088853,Ligne C,1759949201041,9,1,3,27,57,967,18,47,75,70,34,1.1624276168748027,1
20,Station-20,Paris,48.1414619944686,2.687229023342328,Ligne B,1762897601041,19,1,8,75,81,788,34,63,53,83,28,4.994597318157828,0
47,Station-47,Lyon,48.96609027730648,2.158480200498417,Ligne C,1744008401041,6,2,3,50,68,984,83,18,50,66,29,2.219863713927138,1
16,Station-16,Marseille,48.30134908590466,2.8430672659899408,Ligne C,1759960001041,1,7,5,38,52,904,72,42,72,42,8,2.7169065442971387,0
13,Station-13,Marseille,48.4747710030059,2.8668729676378595,Ligne B,1763408801041,6,4,10,21,40,775,13,29,74,49,18,3.718300803110667,1
19,Station-19,Lyon,48.29121439417275,2.6688203773985615,Ligne C,1761677201041,8,5,11,23,75,710,72,5,63,44,6,6.338564351516716,1
1,Station-1,Nice,48.42337568656494,2.024138322514195,Ligne A,1734893201041,13,2,12,47,63,967,33,55,70,88,9,4.727408056651292,0
21,Station-21,Nice,48.030566969132906,2.447144329512712,Ligne C,1757249201041,4,5,8,71,77,984,18,56,57,52,30,2.9875054638000687,0
26,Station-26,Paris,48.44137690934559,2.41799934846243,Metro 1,1749286001041,6,1,6,34,55,974,79,14,69,62,10,0.5961472108289656,0
40,Station-40,Nice,48.22167126393826,2.804873391955237,Ligne B,1755935201041,13,6,12,39,76,606,55,59,57,95,32,4.425692813912204,1
30,Station-30,Paris,48.33211836764414,2.209129109566509,Ligne C,1752313601041,1,4,11,28,56,893,86,49,68,88,12,9.94220281481001,0
22,Station-22,Marseille,48.917703155747034,2.617641348868989,Metro 1,1745844401041,21,5,5,35,66,465,87,48,77,75,32,6.833261223356459,0
7,Station-7,Nice,48.64257698873896,2.3467610718888094,Ligne A,1740970001041,0,7,12,28,64,894,75,12,52,68,31,2.276602658942466,1
43,Station-43,Paris,48.269838625222434,2.388840748941958,Ligne A,1757350001042,16,2,1,79,92,910,17,38,73,98,18,8.124806107855614,0
7,Station-7,Marseille,48.13882622121281,2.2303868352601945,Metro 2,1755053201042,19,3,7,47,64,546,25,25,55,89,6,4.386273396805235,1
21,Station-21,Lyon,48.39706919457877,2.1139526310789423,Ligne C,1754106401042,16,2,1,79,72,891,10,61,59,77,17,2.780889801307328,1
23,Station-23,Lyon,48.375234221933304,2.00179639971316,Metro 2,1744703201042,14,3,2,78,91,549,34,51,67,81,8,3.588831160082464,1
6,Station-6,Paris,48.3332772746766,2.6771239305220274,Ligne B,1739717201042,9,1,11,35,55,587,87,16,52,46,7,4.8481787203668,0
49,Station-49,Nice,48.113541795389786,2.001301708064606,Ligne A,1738478801042,7,6,3,63,82,705,30,18,54,79,23,5.135588697328627,1
2,Station-2,Paris,48.74231429142053,2.098021588677141,Ligne A,1740296801042,18,1,12,58,62,438,44,38,59,53,8,9.62281356002043,1
38,Station-38,Marseille,48.91890296274461,2.434844846674545,Ligne C,1746074801042,9,5,7,33,72,810,65,44,79,84,6,5.497272258579863,0
20,Station-20,Lyon,48.50531712795999,2.5356908702684433,Metro 2,1749530801042,0,6,1,75,34,852,74,56,57,68,17,4.912442031856244,1
3,Station-3,Nice,48.91378891792556,2.121557240396288,Metro 2,1744976801042,19,4,2,67,61,462,20,49,73,55,22,3.114487074596645,0
0,Station-0,Paris,48.66835406009206,2.559507268392962,Metro 2,1757184401042,13,6,11,24,69,825,53,48,53,79,21,3.9204911356285423,0
12,Station-12,Nice,48.77032018995221,2.6127585306436645,Metro 2,1749127601042,8,5,3,38,58,550,23,27,78,73,18,6.099596383367491,0
38,Station-38,Nice,48.34865933105069,2.751013743155843,Ligne C,1757990801042,3,6,12,60,40,970,30,47,75,85,8,1.8221132545070673,1
29,Station-29,Paris,48.848704612484575,2.8521302101911408,Ligne A,1755863201043,11,4,11,30,33,889,62,53,59,46,26,8.533458657483443,1
2,Station-2,Marseille,48.94079630477753,2.0382398238805064,Metro 2,1732520801043,6,5,7,40,37,703,58,47,56,66,30,4.598268549516957,1
20,Station-20,Toulouse,48.238957759025,2.415254757362263,Metro 1,1737330401043,2,4,4,70,38,511,16,28,70,67,29,3.6878728902598947,1
34,Station-34,Lyon,48.389586298406854,2.645088585839653,Ligne B,1742215601043,12,3,7,71,87,503,33,46,76,96,10,3.5422210353118952,0
18,Station-18,Lyon,48.19839594486512,2.183225932592243,Metro 2,1760460401043,0,5,12,72,53,917,66,52,79,43,20,6.774791966914168,0
30,Station-30,Lyon,48.223873354773,2.57464117017345,Ligne C,1746337601043,10,5,10,32,70,711,86,50,57,56,9,9.635065548588354,0
5,Station-5,Toulouse,48.35520494211442,2.031780230249332,Metro 1,1760035601043,15,3,10,36,52,798,59,52,60,85,29,4.500418488215374,1
3,Station-3,Paris,48.86821845372395,2.4940640072479106,Ligne C,1763218001043,4,3,2,65,58,521,27,63,67,53,17,8.38482492917871,0
12,Station-12,Marseille,48.76905835390946,2.3880825691069987,Metro 2,1735811201043,10,7,11,79,57,792,43,12,56,77,16,2.1059053760070867,0
19,Station-19,Toulouse,48.89538877932665,2.1816509407615357,Ligne B,1758628001043,15,1,4,44,30,661,17,46,71,96,12,4.5613830892674745,0
46,Station-46,Nice,48.82050032058823,2.3822767272039207,Ligne B,1737312401043,22,5,12,26,58,612,26,31,56,75,27,1.5080465343810978,0
22,Station-22,Lyon,48.71314710074362,2.832267272682352,Metro 1,1750326401043,1,2,6,63,90,511,23,9,79,47,34,3.289246634787805,0
31,Station-31,Nice,48.862071661788654,2.252632430037846,Ligne A,1751348801043,19,2,2,49,37,615,35,12,61,98,18,4.542663324531846,0
16,Station-16,Lyon,48.81017557387352,2.8696594269638998,Ligne A,1734284801043,22,7,10,40,33,566,48,58,51,65,15,4.1393056652601,1
16,Station-16,Lyon,48.79080620176893,2.623645004534417,Metro 2,1739303201044,8,7,1,75,39,988,15,56,54,89,13,3.8736557048720144,1
3,Station-3,Toulouse,48.15482811039459,2.1564570418987303,Metro 2,1754714801044,23,3,5,21,70,638,55,8,63,40,16,3.3600455238122606,0
0,Station-0,Paris,48.60119413389404,2.5945669957306414,Ligne C,1757418401044,0,3,10,58,62,854,83,57,55,79,6,4.119444042710436,0
17,Station-17,Marseille,48.318055866433234,2.1542417283961703,Metro 1,1743450401044,22,7,7,50,41,629,41,44,55,71,7,1.0133521442086846,1
36,Station-36,Toulouse,48.97819783519221,2.357584202721288,Metro 2,1751460401044,2,6,9,48,47,617,40,10,71,64,7,3.7531776656120974,0
24,Station-24,Toulouse,48.692282743238444,2.2944511487715196,Ligne C,1735285601044,9,5,6,44,47,719,84,24,61,66,7,3.5426782759659483,0
29,Station-29,Lyon,48.605847548409194,2.3486639370326494,Ligne B,1735238801044,11,7,12,67,89,844,84,63,76,75,32,5.702096291255544,1
38,Station-38,Nice,48.15122681725831,2.993742609761272,Metro 2,1753490801044,5,2,9,30,61,651,39,64,56,64,10,7.613882798219091,1
27,Station-27,Nice,48.51080981342918,2.0484338379419755,Metro 2,1735292801044,21,5,6,70,49,594,11,57,69,66,24,0.44465130748242765,0
34,Station-34,Nice,48.418540420335226,2.686145810728258,Metro 1,1748659601044,5,2,8,21,56,786,28,32,52,67,19,2.1089509688305155,0
47,Station-47,Lyon,48.2634367101327,2.409385341832186,Ligne C,1749462401044,10,1,12,71,62,452,77,31,59,93,24,7.210022450261314,0
16,Station-16,Paris,48.65556925850928,2.8179295226802816,Metro 2,1762073201044,3,3,12,53,83,833,81,56,50,81,34,6.536361784263331,1
26,Station-26,Toulouse,48.52576430761546,2.713180617687627,Ligne A,1751158001044,5,6,2,55,85,562,46,35,63,47,32,2.167775601176194,1
5,Station-5,Toulouse,48.941810715074084,2.9747658082474295,Ligne B,1739346401044,15,5,12,59,97,409,35,25,66,57,16,3.1234766287391436,1
27,Station-27,Marseille,48.6341827221568,2.661709795031193,Metro 1,1739684801045,6,3,12,23,37,798,74,31,67,40,31,0.26644108751813667,1
8,Station-8,Paris,48.86304784215562,2.327342228924432,Metro 2,1743472001045,0,1,10,43,89,727,63,6,72,42,10,3.0382484483583347,1
43,Station-43,Paris,48.39890503886814,2.5152290115579423,Ligne A,1762105601045,17,6,1,74,55,946,28,27,73,78,34,6.934694235555755,0
18,Station-18,Paris,48.796443135625125,2.6568335395663487,Metro 2,1751226401045,10,5,7,32,96,471,15,27,65,88,11,0.8943208470496367,1
2,Station-2,Paris,48.73484832685473,2.1968360105441,Metro 2,1737539201045,11,4,4,36,64,554,34,56,55,94,23,7.624256947917754,1
37,Station-37,Toulouse,48.835429969818215,2.5589397478111433,Ligne A,1753897601045,2,7,7,41,72,796,19,40,53,62,21,2.38503420374074,1
40,Station-40,Nice,48.267374907345776,2.7558113569466474,Metro 1,1747410401045,19,7,7,62,60,716,27,28,66,92,34,3.0569548789388836,0
