station_id,station_name,city,latitude,longitude,line,timestamp,hour,day_of_week,month,pm25,pm10,co2,no2,o3,noise,humidity,temperature,wind_speed,rain
28,Station-28,Marseille,48.73216770862529,2.027169444550538,Metro 2,1754999201140,16,5,6,62,94,770,43,14,75,72,33,5.587219938895047,1
17,Station-17,Toulouse,48.66085177217689,2.9986496430242013,Ligne B,1746251201140,4,1,1,34,69,615,60,5,73,63,25,2.6449853800405054,0
25,Station-25,Lyon,48.229608716517156,2.6618555933191965,Ligne C,1761047201140,16,3,6,79,43,990,78,55,75,45,14,5.3860789233809125,0
26,Station-26,Paris,48.83302413356119,2.0079127317559315,Metro 1,1751845601140,15,3,9,22,52,658,16,13,65,96,10,0.7573552083518198,0
12,Station-12,Toulouse,48.597360139432105,2.223545588964991,Ligne B,1739659601140,7,6,9,77,60,707,20,5,50,95,5,8.918198010524199,1
3,Station-3,Nice,48.5247643803154,2.323464888938887,Metro 2,1739162801140,2,7,1,76,52,433,11,17,50,83,16,5.476965518925968,1
21,Station-21,Toulouse,48.60074423322474,2.2986422604641232,Metro 1,1735202801140,18,3,12,65,65,895,17,63,64,84,8,9.150330840972465,0
44,Station-44,Nice,48.72780631542786,2.392982463530549,Metro 2,1746427601140,1,7,1,26,42,518,43,50,66,90,22,5.027281200436552,1
43,Station-43,Toulouse,48.75057874381702,2.651894372608754,Metro 2,1741690001140,14,1,2,30,95,653,29,28,76,41,30,0.34304818750232946,0
39,Station-39,Marseille,48.08349355206793,2.4373740262972667,Metro 1,1741952801140,19,3,1,23,53,853,64,53,64,82,32,7.818556350293796,1
11,Station-11,Marseille,48.22269403356648,2.008912843849647,Metro 1,1761644801140,20,3,1,58,51,444,61,60,66,62,7,3.0989368038751297,0
10,Station-10,Marseille,48.00713742553161,2.2072207548990903,Metro 2,1757933201140,20,1,9,65,55,553,47,8,77,67,13,8.648982796414405,1
29,Station-29,Lyon,48.45400707476335,2.0363047626925352,Metro 1,1732906001140,11,3,9,52,90,952,28,39,67,94,34,7.2273441396332405,0
21,Station-21,Toulouse,48.030307295011895,2.648504898535975,Ligne C,1745444801140,6,6,10,70,40,418,73,16,57,81,7,7.4120604486634045,1
6,Station-6,Toulouse,48.194442732223145,2.4499946391803356,Metro 2,1757148401140,13,3,6,33,38,692,17,18,56,74,9,2.0914762008269427,0
36,Station-36,Nice,48.87095538484031,2.0452386566322054,Ligne C,1740145601140,19,7,12,31,45,969,39,41,50,61,7,8.300353148102042,1
6,Station-6,Lyon,48.49720529682939,2.5503274437057515,Metro 2,1734392801140,20,2,1,35,43,627,76,8,60,56,15,8.065512214219018,1
47,Station-47,Toulouse,48.8850344694573,2.2704274954526174,Ligne C,1747201601140,21,5,9,73,60,517,73,15,51,82,15,3.51132430176353,0
33,Station-33,Toulouse,48.31380683051219,2.1228753260663735,Ligne B,1737154001140,10,4,3,21,56,615,46,56,71,54,28,4.407530233304896,0
14,Station-14,Lyon,48.62312008152836,2.133016884690239,Metro 2,1745416001140,3,2,3,47,57,802,29,10,52,66,8,7.241688930371225,1
11,Station-11,Lyon,48.618446566078646,2.4114850699947006,Metro 2,1750679201140,9,4,4,70,79,616,31,15,73,50,7,0.2769876809438476,1
23,Station-23,Nice,48.992801651141185,2.1384956460381748,Ligne C,1740545201140,0,2,2,36,97,401,81,23,53,42,31,8.195270302200772,0
33,Station-33,Lyon,48.884837983775626,2.923529269602394,Ligne B,1733276801140,8,1,7,49,30,442,55,56,57,81,27,9.08799207345647,0
5,Station-5,Paris,48.58178197022965,2.011101246619573,Ligne A,1753580801140,16,3,4,36,51,804,33,22,54,92,12,5.296656426386292,0
47,Station-47,Nice,48.483849881563685,2.8084212731182925,Ligne A,1742276801140,21,7,5,61,37,983,10,15,60,98,6,2.0761081634684873,0
3,Station-3,Toulouse,48.59285590343214,2.3239681770736857,Ligne A,1757418401140,8,6,12,42,50,926,72,45,79,91,29,2.2790862704523454,0
40,Station-40,Marseille,48.76569318251819,2.2114120547419103,Ligne B,1746838001140,4,6,4,35,43,666,36,46,76,84,24,5.882772910017468,1
21,Station-21,Nice,48.03838410679024,2.7596338536795404,Ligne C,1732006001140,12,6,2,24,59,926,77,53,76,88,18,3.0390693583066053,0
25,Station-25,Toulouse,48.026829666490386,2.7641529703571033,Ligne B,1751255201140,23,5,8,39,54,909,14,30,74,89,23,4.077441580248795,1
31,Station-31,Lyon,48.24742581609405,2.5589499217670193,Metro 2,1748684801140,15,1,7,52,58,430,57,63,51,83,24,2.4572560415074705,0
6,Station-6,Nice,48.05186784435887,2.3439192891543845,Ligne C,1756140401140,19,4,5,65,92,403,38,57,61,90,11,6.701823935518504,0
44,Station-44,Paris,48.56637088575293,2.7442024794640965,Ligne A,1734958001140,15,7,1,27,55,612,15,50,68,63,17,4.725303796745376,0
35,Station-35,Nice,48.902428729872646,2.2867305999707144,Ligne A,1753469201140,9,4,6,29,63,624,13,50,64,86,5,9.01559305338626,0
9,Station-9,Toulouse,48.06826672299949,2.0476319961215417,Metro 1,1732117601141,21,7,10,32,73,927,64,33,55,50,28,2.082861550766293,0
3,Station-3,Nice,48.41026730169806,2.30954771722557,Ligne C,1734364001141,16,5,9,72,32,451,74,38,57,41,30,7.870662294880537,0
0,Station-0,Lyon,48.05520111983825,2.7802197858727866,Ligne A,1746078401141,9,2,7,41,97,694,82,45,62,60,32,7.554286439059174,0
20,Station-20,Toulouse,48.36945579009741,2.6853872378814776,Metro 2,1739321201141,2,6,4,77,65,479,10,57,52,54,8,9.658647666031452,1
27,Station-27,Nice,48.171594659713534,2.0948340840718847,Metro 1,1759880801141,11,6,10,74,54,901,65,25,59,42,24,4.0082425326087465,0
14,Station-14,Paris,48.27938830515722,2.75584533785834,Metro 1,1760334401141,9,4,2,32,67,816,72,22,58,88,24,1.8491718574128668,1
10,Station-10,Lyon,48.87629661646525,2.999187053798396,Ligne B,1755550001141,23,4,3,28,82,743,25,55,62,99,25,3.7329569436424315,0
44,Station-44,Marseille,48.396100063187696,2.2353919114141574,Metro 1,1737215201141,11,5,1,32,97,913,88,38,60,65,11,8.802147344087537,1
38,Station-38,Lyon,48.345112201694015,2.2237270919759333,Ligne B,1759895201141,4,2,4,62,46,834,36,64,73,67,5,1.28281100744281,0
10,Station-10,Nice,48.34694638649362,2.623795722109663,Metro 2,1760024801141,10,4,5,36,90,806,71,28,75,69,8,5.305464127885042,0
3,Station-3,Nice,48.16437092259625,2.833505333553157,Ligne A,1746370001141,0,3,11,75,54,545,30,43,68,71,16,2.8399321080478246,1
39,Station-39,Lyon,48.6769861874696,2.4224452966426413,Ligne A,1743374801141,2,5,7,40,57,502,38,52,60,51,26,7.334465895641178,0
26,Station-26,Toulouse,48.228339363568836,2.387213385838814,Ligne B,1732272401141,9,3,6,53,51,557,21,43,62,86,33,0.3783846365479382,1
31,Station-31,Toulouse,48.61553007385694,2.7866299828634773,Ligne A,1750571201141,12,5,9,28,61,541,85,24,72,92,7,5.0839325532969895,0
22,Station-22,Nice,48.66552635364325,2.299996949312797,Metro 1,1743299201141,19,2,7,41,99,580,26,52,75,54,30,8.49545202465615,0
10,Station-10,Paris,48.194495488979655,2.1139740520784067,Metro 1,1736203601141,23,2,5,62,82,628,82,12,67,85,8,1.9794466655148257,1
30,Station-30,Lyon,48.55008028081351,2.247759546761677,Ligne A,1758430001141,16,3,5,73,98,742,26,61,54,47,10,7.675140494301842,1
43,Station-43,Marseille,48.87157423652392,2.873619393069532,Ligne C,1751539601141,11,7,11,55,81,737,13,25,60,62,24,9.089541556775984,1
44,Station-44,Marseille,48.998095667045305,2.699381145694427,Ligne C,1733647601141,19,4,11,30,70,974,76,37,52,81,15,5.17823036651195,0
21,Station-21,Lyon,48.32522562275802,2.1686951132624412,Metro 2,1752965201141,10,2,3,56,49,696,69,52,59,47,24,2.1577775725499873,1
19,Station-19,Nice,48.482049564894766,2.216498712168239,Ligne C,1755715601141,9,2,6,21,69,797,77,61,62,97,14,6.3950373704948795,0
25,Station-25,Nice,48.64756135405343,2.676629472141639,Ligne C,1759304801141,7,5,6,63,59,562,65,20,71,75,27,4.45605280189302,1
30,Station-30,Paris,48.29381417410701,2.14760405428042,Metro 2,1741405601141,1,7,3,63,61,818,20,30,59,72,15,8.256482542024116,1
12,Station-12,Marseille,48.55359316509747,2.8570112448278233,Ligne A,1751129201141,7,5,1,41,36,441,62,52,71,95,17,2.8103107096747584,1
13,Station-13,Lyon,48.33659498767024,2.6569713644796256,Ligne B,1749433601141,5,6,8,74,67,583,81,20,58,67,34,4.160021831430529,1
27,Station-27,Lyon,48.79791421908921,2.1086867521350605,Ligne A,1761115601141,7,2,11,22,95,652,21,49,64,90,22,1.872451228962535,0
49,Station-49,Paris,48.23397604623663,2.1561869913054803,Ligne B,1740286001141,16,2,9,46,82,579,33,39,76,91,25,1.0363895616999008,1
9,Station-9,Nice,48.239534098524175,2.637550777568277,Metro 1,1744310801142,3,5,8,25,68,640,52,43,58,55,16,1.0681067567559854,0
12,Station-12,Paris,48.67498337563251,2.344718740681149,Ligne B,1759733201142,14,6,2,24,30,646,78,58,79,66,26,8.779275201420585,0
1,Station-1,Paris,48.01878294218788,2.0162834005353485,Metro 1,1743713201142,18,2,8,20,61,916,58,56,79,54,9,5.361178796047744,1
2,Station-2,Lyon,48.67679036765474,2.6229731868645905,Metro 1,1736066801142,18,1,1,39,54,607,22,53,69,52,18,3.305208918097795,1
13,Station-13,Paris,48.81990739117304,2.44448439562261,Ligne B,1733982401142,10,4,12,53,90,612,19,11,59,59,32,7.118456820308006,1
40,Station-40,Lyon,48.905425778522215,2.2469996092198574,Ligne B,1748612801142,1,5,6,71,35,875,56,14,66,66,21,9.529243095456705,1
17,Station-17,Marseille,48.17237342724092,2.4666999285786826,Metro 1,1740019601142,7,6,9,43,74,552,76,15,65,71,7,6.594298861770275,0
40,Station-40,Lyon,48.46729386307086,2.7291659802647468,Metro 2,1732013201142,3,4,9,64,66,920,59,54,68,74,28,8.105336239963854,0
13,Station-13,Paris,48.36535241113033,2.283607354873936,Ligne A,1734328001142,9,7,5,37,66,956,16,38,60,76,7,9.518107616895849,0
45,Station-45,Nice,48.34912794157407,2.4865282395371047,Metro 2,1751788001142,5,7,5,21,43,909,38,46,68,59,27,4.621216360098034,0
12,Station-12,Paris,48.29263092218595,2.0721239092477823,Metro 2,1751370401142,4,7,4,22,41,618,38,61,60,88,26,2.835755644742315,0
5,Station-5,Nice,48.1209821017659,2.8640130544250932,Metro 2,1763311601142,9,1,4,67,39,849,31,35,69,99,34,6.759930623452302,1
17,Station-17,Marseille,48.31795502796351,2.659432921275112,Ligne C,1733266001142,6,6,10,68,57,697,12,61,66,40,26,7.540160832735447,0
17,Station-17,Marseille,48.89971491659589,2.059500699742743,Ligne B,1738298801142,11,5,7,53,50,657,15,40,75,48,28,5.328417066986501,1
16,Station-16,Lyon,48.09261863706071,2.3737594665012467,Ligne A,1763192801142,18,6,7,26,90,525,72,14,61,99,9,1.9800475331465073,1
21,Station-21,Paris,48.87468001897849,2.890775479576063,Metro 1,1746190001142,15,6,5,26,30,929,22,36,50,51,11,5.651377473809559,1
30,Station-30,Paris,48.69723695143738,2.11711614925873,Metro 1,1748472401142,7,4,9,79,80,986,68,15,52,43,27,0.7069634829145166,1
9,Station-9,Lyon,48.538543927189025,2.1771532462515157,Ligne B,1734302801142,16,3,7,50,99,585,47,5,76,61,14,5.840745486106677,1
40,Station-40,Paris,48.22943169236554,2.243238517406846,Ligne C,1745120801142,19,6,2,65,32,999,72,48,76,84,23,2.591670390323595,0
23,Station-23,Toulouse,48.35136208669856,2.0650573172162643,Metro 1,1738936001142,13,3,3,52,87,457,19,34,56,68,10,7.121810411663054,0
20,Station-20,Marseille,48.30558060547423,2.3032891623768137,Ligne A,1747356401142,7,6,9,45,86,411,10,39,58,81,24,9.2413824073443,0
14,Station-14,Marseille,48.38231977545796,2.791994221060321,Metro 1,1749059201142,14,1,11,29,72,828,72,36,70,46,5,7.202134986249033,1
19,Station-19,Marseille,48.487290053146076,2.311930519320698,Ligne C,1747543601142,11,6,5,58,41,914,56,39,67,50,15,6.951901073216423,0
34,Station-34,Nice,48.177038692121755,2.0829179515038216,Ligne B,1740815201142,13,5,3,37,76,736,60,48,64,64,11,5.84796726898412,0
23,Station-23,Lyon,48.11750066519751,2.114978145227243,Metro 2,1738154801142,8,2,3,32,72,643,27,59,54,40,15,0.052239118549197716,1
20,Station-20,Paris,48.4697098162592,2.081466410544997,Ligne A,1732834001142,17,3,2,26,53,406,16,52,61,63,26,2.739447301397162,1
29,Station-29,Lyon,48.21795869650281,2.399035677740698,Ligne C,1738518401142,9,5,5,30,97,923,10,7,62,46,22,3.649653803380537,0
16,Station-16,Paris,48.589192458738374,2.099974591665849,Ligne B,1738709201142,17,1,12,50,46,551,20,49,67,89,25,7.302215050537981,0
32,Station-32,Paris,48.16932019023704,2.6546168542372897,Metro 1,1739526401142,18,4,9,27,51,553,34,50,58,84,9,2.968113940784365,0
35,Station-35,Nice,48.06062088310374,2.4287191636900163,Ligne A,1744865201143,3,6,11,72,79,736,82,14,69,96,18,4.092359585206502,1
35,Station-35,Lyon,48.892830063459385,2.1858698765470015,Ligne B,1750884401143,12,7,11,62,91,628,15,15,66,59,20,6.763905143344666,1
22,Station-22,Paris,48.14075708124206,2.2023427306900247,Ligne A,1743990401143,23,3,3,69,85,435,48,21,52,60,32,4.523477383967608,1
2,Station-2,Toulouse,48.02567923211108,2.660306690831919,Ligne C,1754988401143,20,6,3,51,70,507,38,51,63,89,31,0.6342815968919857,0
26,Station-26,Paris,48.971917782626385,2.6559528299074033,Ligne A,1752760001143,19,7,8,52,66,476,40,46,74,60,19,5.856380520169704,0
41,Station-41,Toulouse,48.497468799107196,2.5011095399545735,Ligne C,1737427601143,10,5,7,61,30,737,32,30,55,59,34,9.63231786553976,1
18,Station-18,Paris,48.14983543392744,2.770511031160866,Metro 1,1760222801143,17,4,6,39,47,432,70,23,63,96,9,2.994600771627769,1
15,Station-15,Toulouse,48.61582139699858,2.0692798464330475,Ligne A,1736239601143,20,7,10,53,43,457,88,32,72,49,10,5.316976274618175,1
3,Station-3,Nice,48.30281834012352,2.0110145402897435,Ligne C,1757278001143,13,5,10,66,33,984,17,22,70,71,28,0.14401031296968458,0
44,Station-44,Marseille,48.11696881139346,2.4358276527013327,Metro 2,1732268801143,9,4,1,38,70,438,73,55,76,79,7,4.150294412681977,0
7,Station-7,Nice,48.953755175098784,2.114811435510622,Ligne C,1761702401143,3,7,10,32,54,407,16,60,62,66,22,8.198811746158741,0
28,Station-28,Toulouse,48.60873201488367,2.6899800988965614,Metro 2,1742428001143,18,4,12,20,35,702,26,9,78,61,29,2.4295269966339883,0
20,Station-20,Paris,48.40214625898014,2.691550218715756,Metro 1,1758062801143,17,3,11,61,65,449,10,40,79,70,28,6.5624998257550065,1
5,Station-5,Toulouse,48.079657615863745,2.876289795235645,Ligne C,1740073601143,2,2,3,42,75,799,73,31,75,67,13,2.2924820245432995,0
9,Station-9,Lyon,48.004154067775005,2.519710050162234,Metro 1,1760791601143,11,2,8,44,73,917,66,33,70,82,18,3.538786297107447,0
37,Station-37,Toulouse,48.06276102475671,2.483481300529858,Ligne B,1738543601143,18,3,1,76,47,811,65,61,64,62,29,7.208693499706201,0
10,Station-10,Marseille,48.98759683954814,2.8243078685312764,Metro 1,1737593201143,23,6,1,49,72,952,48,20,66,66,34,7.609551307429413,1
21,Station-21,Nice,48.54201150151676,2.156652118898536,Ligne A,1758880001143,4,1,8,48,39,822,23,20,50,53,5,7.96838733918095,0
17,Station-17,Toulouse,48.76828496197922,2.4785841989464705,Ligne A,1732888001143,16,5,5,63,88,648,36,49,51,79,15,1.3388339193868848,0
13,Station-13,Paris,48.58180476502947,2.8548846005037176,Metro 2,1763160401143,18,6,10,59,87,565,35,37,65,92,18,7.617741169532202,1
3,Station-3,Toulouse,48.26723913762481,2.617557964918343,Metro 1,1742291201143,15,3,10,61,68,614,69,31,75,93,34,3.390259295642293,0
27,Station-27,Paris,48.24848265747124,2.3663260005015894,Metro 1,1740037601143,13,4,5,21,65,499,29,64,77,65,19,3.6571869117960096,0
49,Station-49,Marseille,48.60508185102245,2.124326414027885,Metro 1,1744807601143,7,5,1,51,62,794,85,41,56,62,10,6.082727592431389,1
25,Station-25,Toulouse,48.46832950241708,2.2089098967357454,Ligne C,1733143601143,13,5,2,42,90,882,40,53,66,57,16,5.624411366589563,0
45,Station-45,Lyon,48.59501045326301,2.0663601344015596,Metro 1,1752385601143,1,5,10,29,71,656,50,12,75,66,23,9.30918665300688,0
1,Station-1,Marseille,48.72923539322755,2.542812149818313,Metro 1,1742424401143,6,6,10,35,87,768,18,43,65,78,16,1.6621002774632998,0
24,Station-24,Marseille,48.99871596539763,2.9179005196395402,Metro 1,1737834401143,2,4,7,26,69,975,10,29,71,73,8,2.967677178897643,1
17,Station-17,Paris,48.05490924150111,2.591550857318982,Ligne A,1761461201143,6,2,7,34,88,811,69,62,72,78,11,6.20416488191832,0
40,Station-40,Nice,48.11948336530042,2.8618724045727344,Ligne C,1759679201143,1,2,12,66,44,704,76,32,79,48,14,1.9825434995653946,1
1,Station-1,Marseille,48.818925095840235,2.198780008784636,Metro 1,1759582001143,0,7,7,58,73,930,49,24,51,64,13,2.625455979711276,0
48,Station-48,Lyon,48.374959035456335,2.9157428636819596,Ligne B,1758268001143,1,3,4,55,41,616,32,60,73,41,25,8.687446899086268,1
30,Station-30,Paris,48.11591122040132,2.8106955438106773,Metro 1,1735426001143,12,4,8,74,65,856,76,46,51,43,30,5.647314681861703,0
11,Station-11,Lyon,48.99149481628047,2.374098538573903,Metro 2,1762937201144,10,1,8,58,83,413,74,39,64,56,21,6.135265006395297,0
27,Station-27,Toulouse,48.753904989964205,2.7549461234276182,Metro 2,1739702801144,13,3,5,64,99,629,25,11,61,76,28,1.416816662038597,0
7,Station-7,Toulouse,48.60842180949254,2.9055661555987684,Metro 2,1739998001144,11,7,10,67,59,675,45,37,71,64,10,7.232510228274338,0
9,Station-9,Nice,48.126245969730036,2.915218701060767,Ligne A,1749955601144,11,7,12,69,58,424,60,17,57,74,18,7.660333003330577,1
46,Station-46,Marseille,48.8902431181358,2.7118862763468097,Metro 2,1759531601144,16,3,5,49,87,887,18,47,63,75,27,4.788286250167586,0
42,Station-42,Paris,48.87400428358735,2.79396013483331,Ligne B,1750978001144,9,7,2,42,91,410,18,21,73,82,34,5.221314145490671,0
45,Station-45,Nice,48.79019774764837,2.9558976743347936,Ligne C,1761497201144,16,6,12,44,58,424,73,9,55,62,32,2.4524645671771617,1
34,Station-34,Toulouse,48.35889435218338,2.720199775694913,Metro 1,1758048401144,7,1,11,54,34,996,66,35,70,97,31,7.265094694134119,0
22,Station-22,Nice,48.75232728618067,2.730917406563548,Ligne B,1749548801144,23,2,8,26,80,938,54,46,54,68,15,1.1493909926101187,0
1,Station-1,Lyon,48.59534507623461,2.144472395680444,Metro 2,1742914001144,0,5,9,55,63,678,59,23,57,96,29,2.46456197725047,1
45,Station-45,Nice,48.296662453320174,2.430554696147417,Ligne C,1746064001144,0,2,7,35,93,699,73,5,50,48,23,9.932907176094998,0
16,Station-16,Nice,48.4063241112078,2.341178655693147,Ligne A,1744588001144,7,6,6,40,68,698,47,24,56,40,31,8.386367281779497,1
39,Station-39,Paris,48.33965083114267,2.893611760349033,Ligne A,1749588401144,4,5,8,58,68,886,85,54,56,40,8,7.507962119540563,1
37,Station-37,Toulouse,48.16347370639561,2.9943581574370786,Metro 2,1744062401144,2,4,6,45,94,786,85,55,53,89,32,5.738190224744946,1
25,Station-25,Marseille,48.98470031828776,2.817341616590779,Metro 2,1735912001144,5,3,1,48,38,960,61,5,62,43,29,9.663880742631815,1
37,Station-37,Lyon,48.49933973286457,2.248669889196548,Ligne A,1741258001144,4,1,5,70,76,404,62,12,63,84,33,7.093560689926254,0
41,Station-41,Marseille,48.54590385273963,2.3392556063977703,Ligne A,1755247601144,12,6,1,43,33,669,62,24,64,67,32,7.2122131989928935,0
6,Station-6,Toulouse,48.85049847867049,2.4121637206064404,Ligne A,1735332401144,13,3,12,75,99,842,76,43,68,66,14,1.9702287879519953,1
32,Station-32,Nice,48.28179844485937,2.6108621978467155,Ligne B,1752007601144,14,7,6,41,40,563,53,38,59,63,29,8.8977220566994,0
3,Station-3,Toulouse,48.373780993214815,2.204755832017809,Ligne B,1746442001144,4,7,10,26,78,964,26,46,51,53,30,7.021064879116658,1
37,Station-37,Paris,48.923273677085874,2.2948572100180673,Ligne A,1736981201144,3,1,12,74,50,561,16,5,67,82,31,2.1246064807013267,1
20,Station-20,Marseille,48.01988431577374,2.880905183664125,Ligne B,1738162001144,17,5,11,77,60,477,20,5,62,96,18,8.025970601348156,1
26,Station-26,Toulouse,48.154800837008956,2.3459494554359126,Ligne A,1742039201151,21,5,3,47,83,581,77,24,51,91,13,1.266284672458441,0
16,Station-16,Lyon,48.96323031538452,2.674600562222766,Ligne A,1733039201153,3,4,4,58,76,680,57,31,54,43,8,1.0651189942991746,0
7,Station-7,Toulouse,48.5828029670035,2.5353273128664897,Ligne C,1746539201153,21,1,10,22,59,848,81,14,69,46,17,1.468272712178521,1
45,Station-45,Paris,48.57185135549648,2.8922153586466512,Ligne C,1734752801153,1,2,12,76,42,474,30,37,69,92,27,5.8066825352181475,1
38,Station-38,Toulouse,48.01930524988609,2.838404988158279,Metro 2,1754538401153,10,7,6,31,62,666,52,15,72,89,26,9.550631491240711,1
9,Station-9,Lyon,48.638547899705785,2.8962864541443034,Ligne C,1735080401153,1,2,4,48,82,506,50,60,56,83,31,2.8595421847394418,0
36,Station-36,Marseille,48.93217759972209,2.5832137746413064,Ligne C,1759661201153,11,5,7,25,91,722,16,12,69,82,9,2.1374714208160195,1
17,Station-17,Marseille,48.930134043731194,2.7146987278248167,Metro 2,1753483601153,21,2,1,39,96,534,70,20,71,94,20,1.2255089869915647,1
46,Station-46,Marseille,48.9725505266442,2.5179581180421535,Ligne B,1757821601153,9,2,4,67,87,767,84,60,63,52,6,0.29252034047930975,1
23,Station-23,Lyon,48.249629453101186,2.281380810444052,Metro 1,1747763201156,19,3,9,33,90,581,50,35,53,41,21,3.7691208425497855,1
2,Station-2,Lyon,48.622778095287,2.4554489221680305,Ligne A,1748612801156,23,3,9,53,77,608,32,36,63,56,20,0.6865818730771978,1
20,Station-20,Paris,48.301403804993846,2.6141368573577353,Metro 2,1752302801156,3,1,9,71,52,989,56,41,61,79,13,4.6586464843636675,0
43,Station-43,Lyon,48.25936685862288,2.413408254823935,Ligne C,1758606401156,16,5,10,60,94,685,23,23,57,92,26,7.1172607347668055,1
32,Station-32,Paris,48.281056714249296,2.911539538919434,Ligne A,1748591201156,0,1,9,70,35,885,70,16,60,61,28,2.717792282240692,1
10,Station-10,Nice,48.34769079719558,2.4932219160868025,Metro 1,1735926401156,19,2,6,76,75,892,69,21,53,98,9,2.535318572921602,1
15,Station-15,Marseille,48.06288280274643,2.4546811548611687,Ligne A,1745261201156,2,6,4,44,45,473,56,16,73,89,12,7.894480154813253,0
1,Station-1,Lyon,48.033014429855555,2.943214637635632,Ligne C,1753606001156,4,5,8,78,61,783,84,33,79,75,31,7.403182100616639,0
49,Station-49,Marseille,48.69365997410777,2.734032711417682,Metro 2,1750481201156,3,6,7,65,83,980,47,29,62,67,30,1.9208159299399463,0
30,Station-30,Marseille,48.779461645732866,2.7696744766116557,Ligne C,1742971601156,4,5,8,34,40,848,26,54,52,94,22,5.18455160217607,1
28,Station-28,Paris,48.83985289644716,2.3697659753464295,Metro 1,1737748001156,4,7,9,49,50,812,85,54,50,72,33,7.351612204557525,0
34,Station-34,Marseille,48.99844262048989,2.303882627158247,Metro 2,1745686001156,10,3,5,66,91,988,70,57,77,53,32,9.465176036398244,1
33,Station-33,Marseille,48.18570956075507,2.5106304353263527,Ligne C,1758293201156,17,6,11,76,79,507,52,43,55,45,15,0.10437659147335854,1
9,Station-9,Lyon,48.59290822835138,2.021482467995069,Metro 1,1738612001156,22,1,4,62,40,586,66,17,57,69,27,1.846924230636815,1
4,Station-4,Lyon,48.78699371623497,2.752743064217829,Metro 2,1736214401156,12,3,2,37,40,770,62,52,58,96,17,5.614713151729101,0
41,Station-41,Marseille,48.63731160288384,2.4189622391510337,Metro 2,1735940801157,3,3,10,43,40,815,49,29,71,74,13,5.2049880787450595,1
45,Station-45,Toulouse,48.69394841675337,2.9600847085912783,Metro 1,1742723201157,20,6,10,29,62,542,72,37,66,76,15,5.9005069332147,1
3,Station-3,Paris,48.92395084813738,2.5939157994404307,Metro 2,1735440401157,1,4,10,74,37,707,80,32,64,96,19,6.303888172997537,1
3,Station-3,Lyon,48.40727982907965,2.9658254535019872,Ligne A,1759470401157,17,2,6,48,30,743,63,41,61,59,29,0.48664824798847595,1
34,Station-34,Nice,48.016191383127,2.509361648392362,Ligne B,1754689601157,19,3,6,38,65,715,48,55,56,49,25,7.436517774247173,1
24,Station-24,Toulouse,48.514052262223345,2.3900215426002465,Metro 1,1737920801157,7,3,9,38,40,711,33,5,65,93,17,7.713072059790593,0
37,Station-37,Nice,48.0105756628818,2.664137534271633,Metro 1,1750927601157,16,7,7,34,81,962,53,31,62,91,18,0.774626472775769,0
4,Station-4,Lyon,48.65801936684791,2.7728309782230216,Ligne C,1751518001157,20,3,4,72,59,596,67,29,71,53,34,5.493683835930257,0
20,Station-20,Toulouse,48.10929856489447,2.382157291556602,Metro 2,1758437201157,16,6,9,56,38,876,74,28,77,49,32,9.410527490971953,0
26,Station-26,Toulouse,48.472508564696376,2.5965826312785563,Ligne C,1737704801157,1,2,10,51,65,626,31,34,79,41,26,2.473292939459925,1
2,Station-2,Lyon,48.59884314331644,2.733309045928349,Ligne A,1736614001157,11,2,12,26,55,456,23,13,53,44,6,6.281734795204069,0
30,Station-30,Nice,48.49254663121945,2.8409151526268195,Ligne C,1754167601157,3,7,12,28,46,503,42,49,58,70,9,0.5815242860770287,0
12,Station-12,Marseille,48.6335895712173,2.1108663415348263,Ligne A,1758800801157,14,2,12,74,34,529,74,39,68,76,6,6.091992104564733,0
28,Station-28,Lyon,48.388741030744306,2.6157391463809345,Metro 2,1750038401157,11,7,8,26,92,669,59,19,72,73,31,8.766895889553414,1
47,Station-47,Nice,48.1611266862866,2.430018406263133,Ligne A,1756388801157,10,1,10,57,39,919,23,15,72,84,12,7.921620692316155,0
44,Station-44,Marseille,48.25853564936618,2.955487570151459,Ligne B,1741398401157,19,2,2,40,61,601,48,59,71,64,11,2.038515411189663,1
7,Station-7,Lyon,48.74379371538366,2.2732795027044297,Ligne C,1738810001157,21,2,6,46,48,754,47,57,74,65,32,0.8025741250365581,0
30,Station-30,Paris,48.491175652572835,2.8105877288028998,Ligne B,1759171601157,15,6,4,44,97,599,58,23,71,95,6,7.896870452678395,0
12,Station-12,Lyon,48.85779819284383,2.2685451276410267,Ligne A,1750870001157,8,1,5,75,98,591,33,7,53,54,19,3.1544760588460443,1
2,Station-2,Nice,48.24423272581072,2.723827583110682,Ligne A,1733676401157,21,3,3,54,37,755,47,34,70,69,17,4.5756685411569284,1
4,Station-4,Nice,48.35186521288431,2.0354097812769973,Metro 1,1744148801157,19,1,12,22,37,842,17,20,78,62,5,5.04820221940652,0
35,Station-35,Marseille,48.72954935397282,2.9998735760190653,Metro 1,1750150001157,1,3,4,48,91,976,15,9,52,99,31,5.523780273823789,0
36,Station-36,Paris,48.60511658545657,2.822193059148753,Ligne A,1738471601157,14,1,12,78,78,984,35,64,59,80,5,6.707603136582797,1
24,Station-24,Lyon,48.76403011451761,2.5968475597747904,Ligne C,1742730401157,17,6,10,53,32,956,65,40,66,76,30,0.027099303259271457,1
