station_id,station_name,city,latitude,longitude,line,timestamp,hour,day_of_week,month,pm25,pm10,co2,no2,o3,noise,humidity,temperature,wind_speed,rain
31,Station-31,Paris,48.58939052133183,2.1632981841900207,Metro 2,1743446801023,2,1,1,25,79,774,55,52,63,73,12,8.492770426283244,1
15,Station-15,Paris,48.428623586187584,2.9829805828444336,Metro 2,1740700001023,14,4,10,23,86,896,80,24,50,80,19,5.569075725266039,0
22,Station-22,Lyon,48.692229636898915,2.245250346474022,Metro 1,1742028401023,13,6,10,78,71,689,40,11,76,43,24,8.762526446148362,0
40,Station-40,Lyon,48.458238255460316,2.8816959559780693,Metro 2,1747918001023,10,7,10,76,40,972,45,31,79,83,25,8.442864135989083,1
7,Station-7,Paris,48.61922342144128,2.089217178367184,Ligne B,1756637201023,3,7,5,59,66,920,46,32,79,94,26,1.4166054965216401,0
26,Station-26,Lyon,48.761796178631585,2.2059914203127406,Metro 1,1741628801024,8,1,9,71,88,504,30,36,65,43,28,2.2354409742880743,0
32,Station-32,Toulouse,48.82484907258773,2.32273547353829,Ligne A,1755636401024,2,7,9,51,70,966,63,7,67,90,7,8.899969726765743,1
13,Station-13,Toulouse,48.743835596642796,2.9958917600832784,Ligne A,1755524801024,19,5,1,27,49,744,48,31,54,63,8,3.710297389166415,1
25,Station-25,Nice,48.12397105401771,2.9158453269880296,Metro 2,1754812001024,3,3,9,62,46,930,70,22,51,82,8,0.7114807261071909,0
28,Station-28,Toulouse,48.65071262545077,2.0785828516372313,Ligne B,1753242401024,18,7,5,36,49,439,86,12,52,41,33,7.509466667604119,1
22,Station-22,Nice,48.246187386219724,2.23942852163786,Metro 2,1750024001024,9,5,11,46,30,470,63,61,70,65,11,9.745965286390575,1
32,Station-32,Nice,48.67026122340998,2.9104068187127665,Ligne C,1746503201024,13,5,6,60,43,996,59,46,66,68,13,2.8499637070580097,1
23,Station-23,Toulouse,48.53647577533743,2.256348726929124,Ligne B,1740062801024,10,5,6,20,53,997,20,63,57,65,23,0.05012315142537749,1
17,Station-17,Toulouse,48.92943067105099,2.3510263230162556,Ligne A,1752331601024,4,6,10,21,60,535,36,8,78,72,17,6.090727514814386,0
25,Station-25,Marseille,48.4120755838745,2.1731972126600105,Ligne C,1742150801024,22,4,10,69,61,495,19,27,54,76,32,2.9338896098256972,1
32,Station-32,Toulouse,48.07601081704309,2.946446580040534,Metro 1,1755136001024,16,7,6,42,59,849,13,47,52,95,34,7.540962765508379,0
26,Station-26,Lyon,48.369851348949844,2.636933945193846,Metro 1,1761907601024,5,6,4,56,75,586,84,15,55,70,19,6.964330001399329,1
32,Station-32,Toulouse,48.106376195376725,2.1121814114315773,Metro 2,1747345601025,13,5,1,41,73,612,56,53,51,53,12,2.464319276039123,1
43,Station-43,Nice,48.91099419296344,2.022788857172713,Ligne C,1745081201025,10,6,2,33,34,963,74,51,54,62,34,7.976670253425073,1
38,Station-38,Paris,48.04897344451668,2.552045045791022,Ligne A,1762930001025,9,7,3,20,66,990,28,35,50,81,5,9.011372875329394,1
22,Station-22,Toulouse,48.587462667929486,2.276269815336583,Ligne B,1747500401025,9,4,10,74,78,954,83,7,72,97,28,9.052818106717227,0
22,Station-22,Marseille,48.08873985273509,2.6340105674229832,Ligne A,1742744801025,13,1,11,67,63,768,39,22,61,49,34,7.350633284658218,1
26,Station-26,Marseille,48.57633575109649,2.8800736387539994,Ligne B,1735346801025,13,1,3,51,54,560,52,20,62,73,29,1.996077267675771,0
2,Station-2,Toulouse,48.185058952109976,2.002142541301689,Metro 2,1751327201025,0,2,5,41,48,806,89,41,57,91,12,8.82287655693099,1
44,Station-44,Nice,48.87398794519102,2.765363256753753,Metro 2,1749358001025,15,3,11,31,65,984,61,43,60,55,10,2.494788697279059,1
7,Station-7,Paris,48.90188221757111,2.4500232754793245,Ligne C,1757720801025,8,6,4,75,39,438,86,55,66,43,32,7.209198957680596,1
2,Station-2,Paris,48.170392680820015,2.5085545188045364,Ligne A,1745423201025,14,3,3,54,39,971,77,53,71,51,32,6.650322693170862,1
9,Station-9,Toulouse,48.54586939481324,2.435732802864593,Metro 1,1740851201025,2,7,3,38,70,937,18,20,67,99,8,3.856731706109829,1
20,Station-20,Paris,48.87212446045869,2.5262886945463254,Ligne B,1738910801026,11,3,3,67,44,960,48,12,51,41,20,7.176690340956106,1
20,Station-20,Marseille,48.19612023861802,2.2192932442461957,Ligne B,1753069601026,6,4,7,64,91,603,76,51,69,89,5,9.207117078689699,1
49,Station-49,Paris,48.541281152272326,2.0425454904129907,Ligne B,1747496801026,7,4,1,60,93,411,33,38,66,79,26,6.064326979172695,1
38,Station-38,Paris,48.158530248489534,2.103450141486162,Metro 1,1752979601026,0,2,1,60,68,451,42,7,73,53,15,0.2823898374397349,1
19,Station-19,Paris,48.43543776178793,2.430818529210806,Ligne A,1756162001026,20,2,10,31,77,998,45,27,57,98,32,3.497392690560408,0
41,Station-41,Paris,48.802851776929785,2.620813531799274,Ligne B,1754142401026,2,7,11,20,66,435,83,40,66,66,27,8.602529718685304,1
16,Station-16,Marseille,48.753599970788876,2.868586639975765,Ligne B,1739260001026,5,1,4,39,84,648,88,42,68,50,8,5.922502252836724,1
47,Station-47,Toulouse,48.0232028696072,2.3408551961518445,Ligne C,1733021201026,5,6,2,54,92,989,10,6,58,64,33,9.716010766133945,0
29,Station-29,Toulouse,48.491407755457296,2.9158663924959494,Ligne B,1762966001026,20,5,7,75,45,512,28,5,74,43,34,9.643604168094425,1
46,Station-46,Paris,48.37695986234335,2.9400483817584284,Metro 2,1760176001026,22,7,6,40,45,449,39,41,69,62,24,7.994086494835257,0
47,Station-47,Lyon,48.96160823245931,2.403341932644209,Metro 1,1737881201026,15,5,12,25,54,988,74,7,77,61,32,9.376833816386107,0
7,Station-7,Nice,48.978136280491945,2.6705602306458767,Ligne B,1760410001026,9,2,12,60,88,738,69,53,79,89,22,4.3308002691556515,1
47,Station-47,Toulouse,48.01091529085465,2.871960529234236,Ligne B,1734068801027,13,2,10,78,85,443,49,52,78,86,11,6.344059206894583,0
8,Station-8,Nice,48.03229132562658,2.6192008631771406,Metro 2,1747576001027,18,4,3,58,84,686,31,27,69,96,29,9.28422594874749,1
33,Station-33,Nice,48.69869881007403,2.43224700586544,Ligne B,1758282401027,23,2,8,46,51,666,48,44,63,60,25,6.815181989106289,0
22,Station-22,Nice,48.72938971257868,2.892474245438932,Ligne C,1751201201027,12,5,10,76,76,986,17,22,73,62,12,3.4885190762904217,0
19,Station-19,Paris,48.57736868638015,2.02250199296558,Ligne B,1762739201027,2,1,3,60,52,883,89,27,67,78,27,5.281770120146277,1
33,Station-33,Toulouse,48.86893800683748,2.7967579076071547,Metro 2,1746766001027,16,6,12,43,35,686,59,23,77,87,27,0.4797846703365072,1
16,Station-16,Toulouse,48.65289340714548,2.8428133826975,Metro 2,1746010001027,18,5,5,56,59,728,82,31,50,86,30,1.38262220645606,0
22,Station-22,Nice,48.05630818312316,2.5965672000115063,Ligne A,1736369201027,16,4,4,67,42,865,26,36,57,91,8,3.702669761492282,0
25,Station-25,Paris,48.24515538800145,2.109116292308883,Ligne C,1754038001027,0,6,9,57,67,949,59,49,52,56,13,7.463164686968529,0
28,Station-28,Nice,48.47337384156826,2.1432574147920804,Metro 2,1747450001027,11,3,8,40,87,571,67,40,66,60,29,8.715465922724455,1
33,Station-33,Lyon,48.587127896744605,2.6137923046669034,Metro 1,1732852001027,19,7,3,50,42,652,20,38,62,98,16,7.14480815712064,0
35,Station-35,Lyon,48.36407215125706,2.2150689612085026,Metro 1,1761349601027,2,3,5,44,94,880,17,10,52,81,30,8.640629980582656,1
24,Station-24,Marseille,48.56812004305632,2.7294512696675204,Ligne B,1749930401027,8,2,1,24,40,855,54,22,79,54,10,6.4398378272848165,1
17,Station-17,Lyon,48.47707899041079,2.349873924728447,Metro 2,1760982401028,7,5,8,58,34,709,83,54,69,62,8,5.860650033401961,1
46,Station-46,Toulouse,48.96637210228143,2.0042010157483463,Ligne A,1755485201028,21,7,6,35,36,908,76,48,77,86,20,3.649129548076584,0
9,Station-9,Marseille,48.67842172604034,2.889989792867559,Metro 1,1762732001028,19,1,4,27,65,671,53,52,56,57,29,5.679926862530324,1
19,Station-19,Toulouse,48.12688591390763,2.585601646684096,Ligne C,1732067201028,1,3,1,77,91,649,46,37,64,94,22,7.9627671907464945,1
30,Station-30,Marseille,48.77483385110833,2.8785552549651277,Ligne C,1752680801028,15,6,1,43,77,646,35,62,65,79,30,0.9454577696344657,1
44,Station-44,Marseille,48.322630936683716,2.5492881075399723,Ligne C,1737820001028,20,3,1,36,38,803,75,63,60,60,32,2.609070208503268,1
3,Station-3,Lyon,48.07836407699106,2.593155070316075,Ligne B,1743220001028,9,2,4,27,47,618,66,12,64,69,29,4.944799554233912,0
2,Station-2,Toulouse,48.760272891624815,2.7225861695536984,Ligne B,1753426001028,4,5,2,59,71,859,21,5,50,90,18,3.7241157586588503,0
31,Station-31,Paris,48.28080093920724,2.057552008649117,Ligne B,1743119201028,3,4,5,52,55,491,78,13,51,85,13,0.18182378751528394,0
2,Station-2,Paris,48.100053868951925,2.8796174586640158,Ligne B,1752025601028,18,2,7,53,95,720,70,35,75,64,24,2.015154110376259,0
8,Station-8,Nice,48.69899296237101,2.41638469379201,Ligne A,1746654401029,23,4,10,32,67,524,14,27,61,80,18,0.809720127837229,0
10,Station-10,Nice,48.738214574678864,2.163296900557646,Ligne C,1739180801029,5,3,4,28,88,865,57,45,59,54,5,2.078095596439381,0
13,Station-13,Lyon,48.375836145013366,2.5635127833082656,Ligne A,1755035201029,4,3,4,70,32,692,32,56,52,77,16,9.97348839157387,1
44,Station-44,Lyon,48.24782341261518,2.53115090846604,Metro 2,1745232401029,19,1,10,69,44,871,22,45,61,56,31,4.015928811060973,1
49,Station-49,Nice,48.00541165680809,2.8910111927374498,Metro 1,1753202801029,0,7,6,25,83,863,21,22,55,54,12,0.3625141686997846,0
2,Station-2,Paris,48.58003901846546,2.487714146247641,Metro 1,1745977601029,22,5,3,47,66,748,71,54,71,93,16,6.42330348978421,0
49,Station-49,Lyon,48.164177941348825,2.596215064463443,Metro 2,1757054801029,17,4,7,22,81,481,20,24,63,44,22,8.731749595931277,0
30,Station-30,Paris,48.2412661079265,2.648194613685016,Ligne C,1760860001029,6,5,5,27,87,494,28,52,63,53,27,8.63207625663891,0
20,Station-20,Lyon,48.958866168020194,2.3803335206150127,Ligne C,1744717601029,9,6,11,52,32,400,64,53,59,40,27,2.749973207718993,0
14,Station-14,Lyon,48.94095929092133,2.1056421584925755,Metro 2,1731991601029,19,3,8,68,55,424,85,38,76,83,6,9.515115386392003,1
18,Station-18,Marseille,48.593087964906516,2.381522379161229,Ligne A,1745477201029,10,1,9,51,88,628,16,14,75,66,11,3.1538216977609936,0
46,Station-46,Marseille,48.047861267044546,2.8392974070733916,Ligne B,1741754801030,13,6,10,53,33,983,30,15,66,84,27,2.435278122926671,1
1,Station-1,Nice,48.89905190665613,2.255297345862367,Ligne C,1756716401030,4,7,10,51,39,771,69,8,55,86,16,2.0290295952297868,1
40,Station-40,Toulouse,48.3415181178715,2.344851178229697,Ligne C,1758721601030,7,5,12,63,94,416,46,45,60,47,31,5.9375878367790484,0
0,Station-0,Paris,48.58823638639155,2.701919723773078,Ligne C,1757580401030,11,5,7,46,40,819,40,18,57,95,19,2.491068172177534,0
9,Station-9,Lyon,48.855596558095264,2.940090934165534,Metro 1,1733536001030,5,3,2,56,37,604,13,24,54,63,14,4.616595577591896,1
12,Station-12,Marseille,48.525088804815276,2.3618836004253465,Ligne B,1734119201030,7,1,3,55,58,404,56,9,75,48,7,1.2781518544041992,0
38,Station-38,Paris,48.16526405714001,2.722225435819043,Metro 2,1758246401030,9,3,8,36,38,913,41,50,66,95,8,1.2462279452055491,1
39,Station-39,Toulouse,48.04299989970021,2.9217855209877523,Ligne B,1751165201030,5,7,11,31,62,745,64,33,74,69,8,8.608775226480814,0
10,Station-10,Paris,48.40161179663601,2.6930051700012605,Metro 2,1737578801030,23,3,9,43,70,407,65,55,73,66,29,0.3909606408508226,0
10,Station-10,Marseille,48.61371134177547,2.9438398308459197,Metro 2,1749818801030,8,3,12,60,53,592,54,36,78,71,10,1.9205624971761892,1
20,Station-20,Marseille,48.7376990076861,2.619030283582097,Ligne C,1747918001030,10,2,9,50,96,760,81,63,52,44,11,2.3064216131568327,1
40,Station-40,Marseille,48.055332552003456,2.457186852782606,Metro 2,1744530401030,17,1,12,34,77,487,79,53,75,79,22,4.77982379900384,0
28,Station-28,Nice,48.12545829801891,2.603636898912817,Ligne B,1737946001031,1,7,2,76,52,576,69,21,54,60,19,9.620640206286645,1
28,Station-28,Lyon,48.28410449891219,2.3554231547450177,Metro 2,1747367201031,5,5,12,76,91,607,74,33,64,52,27,2.090778776637383,0
44,Station-44,Toulouse,48.024863628967914,2.587647053511881,Metro 2,1755409601031,12,7,9,21,78,592,33,13,54,95,22,3.054635978002106,0
19,Station-19,Lyon,48.06995452740985,2.723803125500544,Metro 1,1757443601031,10,1,9,21,60,462,32,40,78,76,32,3.4197280192406545,1
37,Station-37,Marseille,48.577111531894126,2.8519593337135714,Metro 2,1750434401031,18,4,2,74,93,871,16,56,54,65,19,9.869411358986673,0
35,Station-35,Marseille,48.25177731421606,2.726991097915492,Metro 2,1733716001031,16,5,10,65,80,444,79,55,73,94,19,1.7253549671611879,1
27,Station-27,Lyon,48.53141305261456,2.2248217893333,Ligne B,1736545601031,2,7,8,55,38,406,34,59,77,63,30,4.084611293182951,1
13,Station-13,Lyon,48.33195792414864,2.554000305996596,Ligne A,1752522401031,2,3,2,31,89,874,25,53,79,78,28,1.4606120679694923,0
38,Station-38,Nice,48.088129240987634,2.692863267004147,Metro 2,1751680001032,16,4,7,26,92,862,82,25,53,70,10,2.1335531747621497,0
14,Station-14,Paris,48.13986464402267,2.463836748225309,Metro 1,1733161601032,17,1,2,51,56,870,36,22,61,46,15,8.527175634353805,0
10,Station-10,Toulouse,48.708149998985874,2.5763697528079517,Ligne A,1750618001032,11,6,2,50,47,809,47,18,57,69,28,4.869385044979786,1
41,Station-41,Toulouse,48.136627239606725,2.7454187477795493,Ligne A,1743040001032,10,1,5,28,34,829,30,56,70,80,31,0.848597365540702,1
28,Station-28,Marseille,48.93017837538743,2.819809948965169,Metro 1,1744228001032,2,5,12,65,42,869,40,53,69,68,22,2.6980732544128005,0
45,Station-45,Paris,48.503871487112804,2.278407465848034,Metro 2,1758977201032,7,4,12,52,44,825,79,24,62,70,26,6.799539512626033,0
16,Station-16,Nice,48.6175833126629,2.859795658119654,Metro 1,1747295201032,13,5,11,66,44,974,38,35,74,68,27,2.011431900202174,1
8,Station-8,Toulouse,48.65405392376285,2.2332202273222657,Metro 1,1747147601032,17,5,7,29,75,832,19,29,64,50,28,6.8159383976886225,0
38,Station-38,Lyon,48.690746373175465,2.7801550772765173,Metro 2,1753040801032,1,2,4,47,69,442,66,21,72,91,8,9.501141597428736,0
10,Station-10,Nice,48.5767335519494,2.0423542688453598,Ligne B,1733006801032,17,4,4,22,54,516,60,55,78,91,10,9.336383399484674,1
2,Station-2,Marseille,48.04125421901319,2.3543397998208855,Metro 1,1750106801032,8,4,1,29,77,489,38,36,62,60,10,1.8920765107518611,1
31,Station-31,Toulouse,48.800689430957,2.6848992933168816,Ligne C,1750398401032,0,7,12,65,80,474,49,34,55,81,5,4.916104244016371,1
22,Station-22,Marseille,48.8396032952041,2.357616809498994,Metro 1,1738630001033,21,7,6,44,53,778,26,48,60,99,30,6.180498117188868,0
35,Station-35,Marseille,48.56211006126721,2.933614478234537,Metro 2,1752356801033,15,1,10,66,76,696,12,27,67,82,31,4.12821269560924,1
0,Station-0,Marseille,48.05822352912664,2.941512735975695,Metro 1,1747363601033,12,2,6,37,33,989,79,19,62,54,10,3.355936472922083,0
6,Station-6,Nice,48.606049813400865,2.292757034847767,Metro 2,1742273201033,6,1,9,35,93,860,35,35,60,73,7,5.397995393348448,1
34,Station-34,Marseille,48.02285115710477,2.4625879670020643,Ligne B,1732470401033,19,6,8,45,66,482,35,12,79,72,24,1.7237243232601318,0
11,Station-11,Paris,48.95488855314506,2.11497697615033,Metro 2,1760694401033,8,6,6,20,66,401,26,46,76,92,25,8.635112332613316,1
25,Station-25,Nice,48.667245990067336,2.946899307076147,Ligne C,1750070801033,5,2,10,58,53,680,13,50,52,69,31,5.8602408260027525,1
6,Station-6,Nice,48.86575249151,2.479969570682813,Ligne C,1743922001033,23,2,1,48,53,737,59,53,79,46,28,9.985151124731306,0
33,Station-33,Nice,48.97425898291353,2.27237823069013,Metro 2,1753357601033,6,5,12,64,38,943,27,17,69,92,20,5.288902941525117,0
42,Station-42,Toulouse,48.48288576983372,2.8713136504201797,Ligne C,1743385601033,20,3,6,22,79,721,78,21,63,57,7,4.153687538188163,1
33,Station-33,Lyon,48.41753254354875,2.8080953321933637,Metro 1,1733309201033,0,4,7,24,96,996,77,53,59,82,11,0.0614747356952805,1
45,Station-45,Toulouse,48.738904180224544,2.0671704941753193,Ligne B,1742330801033,3,7,10,73,38,901,49,48,75,87,9,6.492595051597937,0
2,Station-2,Marseille,48.260728428363024,2.667873110249854,Metro 2,1760744801033,10,6,6,28,84,620,63,63,71,84,30,0.09530873862460765,1
7,Station-7,Nice,48.71955015393636,2.719969054509389,Metro 2,1763034401034,3,1,4,28,99,616,86,15,55,61,11,2.9697105819842715,0
5,Station-5,Toulouse,48.03366388649735,2.483405471143615,Metro 2,1753775201034,8,5,1,70,70,563,14,33,61,54,26,5.657289304038376,1
23,Station-23,Marseille,48.75147548421323,2.892822177380444,Metro 1,1750340801034,13,1,6,73,73,738,65,28,63,83,23,4.001251407859172,0
38,Station-38,Marseille,48.03175623499753,2.4022237593976636,Metro 2,1745038001034,17,7,1,20,92,988,35,36,73,80,29,1.8243851790453103,1
5,Station-5,Toulouse,48.43629070666836,2.454464154173774,Ligne C,1739630801034,11,1,3,78,64,449,89,60,51,74,6,5.52975950715629,1
21,Station-21,Paris,48.4883490837754,2.595843992677834,Ligne C,1751284001034,13,2,3,59,61,649,43,37,68,43,31,5.236502392396028,1
15,Station-15,Marseille,48.52405879724565,2.487770685540795,Ligne C,1754851601034,5,5,4,64,53,446,75,61,51,63,8,0.176186984087483,1
29,Station-29,Toulouse,48.770867159782625,2.774312570311505,Metro 2,1741574801034,8,4,11,50,64,823,60,49,52,91,22,2.397106363204516,1
11,Station-11,Marseille,48.420835480247476,2.3679682295181017,Ligne A,1754376401034,17,1,10,53,87,992,23,12,55,41,30,2.695987443161264,1
2,Station-2,Lyon,48.63595996372233,2.7960727775680483,Metro 1,1734097601034,0,2,11,51,58,907,30,32,65,70,8,8.138752994090241,0
25,Station-25,Paris,48.886954462714705,2.2857842204889973,Metro 2,1749106001034,8,7,7,53,65,472,27,61,78,98,33,7.234950332612124,1
37,Station-37,Toulouse,48.36790224911734,2.4910645290234186,Metro 1,1761475601034,5,1,9,50,56,992,31,39,69,99,31,2.552098590152788,0
18,Station-18,Nice,48.351987287788255,2.203343562100112,Ligne B,1739695601034,14,5,11,34,92,753,47,40,53,78,29,7.382693216435313,1
9,Station-9,Lyon,48.50239447191965,2.7389941832590123,Ligne C,1736405201035,14,7,1,67,52,690,58,6,51,67,23,0.16325508572416547,1
39,Station-39,Marseille,48.21265675595247,2.8853972363478855,Ligne A,1739260001035,10,6,4,65,40,545,57,21,62,86,21,1.6583082248257053,0
31,Station-31,Toulouse,48.66255760794811,2.878975565741042,Metro 1,1758055601035,21,4,6,65,56,502,82,35,57,48,20,8.14184301752872,0
40,Station-40,Paris,48.996783439329995,2.656878880178508,Metro 1,1759366001035,10,5,4,70,44,906,67,62,76,98,24,8.303716598431638,0
38,Station-38,Nice,48.573517417282375,2.244187623174108,Ligne B,1754300801035,20,7,11,63,87,523,12,40,66,48,30,4.364621130189667,0
24,Station-24,Nice,48.87651872964089,2.8475720594286678,Metro 2,1750308401035,20,1,5,75,62,471,52,35,73,64,29,3.1087233682701965,0
12,Station-12,Lyon,48.3339816511458,2.2458170731672364,Metro 2,1752828401035,18,3,8,40,78,585,40,28,59,98,10,9.097540327116135,1
1,Station-1,Toulouse,48.29968692819176,2.2923652698464876,Ligne A,1758966401035,17,3,6,34,71,571,32,22,71,72,8,7.712823452446322,0
41,Station-41,Paris,48.1689277964544,2.721968966748438,Metro 1,1733953601035,22,2,7,62,91,593,35,46,55,48,21,5.483684961814809,0
5,Station-5,Toulouse,48.72548685703071,2.217733870680493,Ligne A,1740343601035,21,3,6,54,97,717,36,19,57,97,12,9.850910184182085,0
49,Station-49,Toulouse,48.35381029445401,2.2422805146657097,Ligne B,1747072001035,13,2,3,60,93,420,27,50,79,49,18,4.560046752529691,1
6,Station-6,Lyon,48.11069679476089,2.0564529891831027,Ligne B,1737388001036,6,4,5,71,58,415,49,17,70,40,21,8.068478385605463,0
33,Station-33,Marseille,48.68331954811153,2.840847114287614,Ligne B,1750103201036,23,2,9,77,82,928,66,44,50,99,31,3.5067595260326057,0
12,Station-12,Paris,48.80113926776901,2.8114933504489876,Metro 2,1750639601036,0,1,9,62,84,454,41,40,68,74,27,1.0299885057672575,0
24,Station-24,Paris,48.47595254891893,2.796520776750181,Metro 2,1743652001036,10,4,8,64,79,514,26,62,55,58,29,1.5327728954079989,0
43,Station-43,Nice,48.892727408834155,2.782559332648787,Metro 1,1753786001036,15,5,6,24,53,506,22,58,68,95,26,2.925986617061347,1
28,Station-28,Nice,48.354232649526296,2.2104097946903303,Metro 2,1740026801036,3,4,9,49,67,412,71,39,73,63,11,3.640289163282342,1
28,Station-28,Toulouse,48.10039434326661,2.506583541761457,Ligne B,1751766401036,16,5,12,23,90,728,36,10,53,91,19,0.31974390632838023,0
21,Station-21,Lyon,48.94181462131647,2.923837984847516,Metro 1,1755528401036,3,3,11,67,62,936,81,63,63,42,33,2.781361805541671,0
43,Station-43,Lyon,48.85662672609845,2.443271578099405,Ligne B,1743083201036,18,3,1,53,72,829,48,27,50,96,17,9.2512346831315,1
47,Station-47,Lyon,48.39422394778677,2.211818242982795,Ligne A,1753361201036,14,1,2,44,97,767,43,46,53,73,15,5.592700090768483,1
23,Station-23,Lyon,48.67426251173056,2.8860340720292696,Metro 1,1749905201036,3,3,7,65,62,591,76,33,64,55,30,7.132105608947779,1
29,Station-29,Nice,48.61665883729599,2.5566025293901165,Metro 2,1741204001036,21,6,5,53,75,679,50,24,76,89,6,3.5465987356317763,0
32,Station-32,Toulouse,48.97745477125454,2.6233459243376456,Ligne C,1761472001036,22,1,5,23,45,808,44,13,54,79,10,1.3629917188607654,1
38,Station-38,Nice,48.2306480221622,2.4317177270196977,Metro 1,1739400401036,0,2,2,72,99,695,71,29,56,62,34,6.754877854572601,1
11,Station-11,Toulouse,48.380903364352974,2.635025152350251,Metro 1,1754293601037,20,4,8,53,44,629,66,50,61,48,14,1.553317622397089,0
4,Station-4,Paris,48.05940041440011,2.392887010999634,Ligne B,1761634001037,23,5,4,46,88,414,38,38,75,57,6,5.098544715401413,1
45,Station-45,Lyon,48.856300013028836,2.9868311353285444,Metro 2,1744001201037,11,3,10,20,67,655,12,16,55,52,11,3.1506399320956957,0
47,Station-47,Toulouse,48.29982450906392,2.723061864039872,Ligne A,1750247201037,18,2,5,51,85,930,65,6,66,97,21,3.979500364083438,0
17,Station-17,Lyon,48.03240125632247,2.3073875776721353,Ligne C,1751143601037,21,5,3,22,76,491,41,31,55,62,30,7.682329591352178,1
36,Station-36,Paris,48.46405416258889,2.3985855284781343,Metro 1,1736369201037,21,5,10,64,58,780,68,20,79,46,5,2.880391040224616,0
16,Station-16,Paris,48.548315658798245,2.7041967322302733,Ligne A,1749872801037,15,4,5,69,64,761,20,18,76,82,34,3.3744052061694885,1
4,Station-4,Lyon,48.381909597569255,2.4716325614636294,Ligne C,1738072001037,0,6,2,25,73,400,59,7,68,71,13,8.986692689633468,1
18,Station-18,Marseille,48.36270250589147,2.5611556230070125,Ligne A,1745833601037,19,3,10,45,58,772,42,35,54,66,27,7.311287811678378,1
24,Station-24,Marseille,48.99291341185462,2.40029065202629,Ligne C,1762692401037,17,5,1,24,38,632,36,32,61,68,18,0.7904936822620334,1
4,Station-4,Nice,48.720114306287904,2.2603603000452708,Ligne C,1741384001037,14,5,8,59,53,404,71,5,53,90,19,3.6830591152292946,1
34,Station-34,Marseille,48.97267017765017,2.560929807484168,Ligne A,1753073201037,13,5,7,75,85,533,87,42,61,99,8,2.1093154210356477,1
6,Station-6,Paris,48.067866426842606,2.3264586083153422,Ligne C,1734162401037,19,4,1,38,80,763,33,34,70,69,26,1.313044350621303,0
36,Station-36,Lyon,48.39998148256882,2.9285148681397923,Ligne C,1748072801037,9,1,8,44,58,594,83,20,73,64,15,5.565298052339483,1
34,Station-34,Lyon,48.56614405732694,2.0527677062259357,Ligne C,1737823601038,8,5,4,64,38,479,48,43,73,87,22,3.363391350331262,1
6,Station-6,Nice,48.85576001823199,2.897428551903159,Metro 2,1758520001038,0,3,4,27,86,860,62,25,57,87,7,1.2365890699051185,0
28,Station-28,Toulouse,48.72516900857362,2.9064639306769995,Metro 1,1759002401038,8,6,10,58,93,741,67,12,77,96,20,3.140530382627621,0
49,Station-49,Nice,48.16129081112044,2.7320994402868,Ligne A,1736052401038,10,3,11,54,83,574,84,12,78,49,16,4.082283582874659,1
11,Station-11,Lyon,48.73149547448784,2.600907321616187,Ligne A,1757897201038,22,3,6,60,62,747,61,28,72,84,20,1.544573633779338,1
6,Station-6,Marseille,48.95933594495478,2.5544502932552025,Metro 2,1755697601038,16,5,4,77,71,825,76,35,60,42,5,3.2034528782442173,1
23,Station-23,Marseille,48.86900982770025,2.324748602086185,Ligne A,1734562001038,20,2,6,47,41,849,27,37,73,71,24,4.556769004616946,0
41,Station-41,Marseille,48.34069577048827,2.5590252238911333,Metro 2,1737168401038,19,5,10,42,92,434,21,19,59,88,31,0.5675817264747496,1
30,Station-30,Nice,48.181158174689116,2.811522110927514,Metro 1,1747572401038,9,4,3,64,75,848,20,42,70,46,24,5.5767547070127,0
23,Station-23,Toulouse,48.88693695076262,2.2959331469000053,Ligne C,1747198001038,14,4,4,60,47,911,36,34,67,54,10,1.367428276429531,0
44,Station-44,Toulouse,48.223705923098464,2.067856400742585,Ligne A,1751248001039,14,3,11,31,45,532,62,35,57,65,21,3.8465583210284535,0
12,Station-12,Nice,48.04181204372769,2.23443070096786,Ligne A,1743637601039,0,5,7,20,96,593,87,57,64,43,22,1.5154195939826987,1
29,Station-29,Nice,48.72684301122004,2.4788732457972427,Ligne A,1732672001039,17,4,11,38,87,987,61,22,78,67,29,9.456625672958657,1
27,Station-27,Lyon,48.95610339239285,2.989916135713285,Ligne C,1747075601039,13,6,8,60,72,779,80,25,69,80,26,9.227479773134153,0
19,Station-19,Lyon,48.163170457198014,2.9941388874080053,Metro 2,1747831601039,8,7,4,66,83,883,51,47,66,46,9,9.767753824831606,1
1,Station-1,Lyon,48.94844570427967,2.120224044115459,Metro 2,1743691601039,13,2,12,30,33,544,67,54,73,86,29,3.5142564204832927,1
5,Station-5,Marseille,48.69296223630949,2.873714094886261,Ligne B,1747324001039,17,4,4,21,88,594,27,43,53,91,34,1.6037520219099088,1
31,Station-31,Toulouse,48.85570694708872,2.858551648826315,Ligne A,1758448001039,23,6,4,28,74,975,32,59,72,93,10,2.933531635642651,1
19,Station-19,Lyon,48.03902447307222,2.5800723254685693,Metro 2,1749116801039,11,1,4,46,74,709,64,31,65,50,33,8.00676671957333,0
18,Station-18,Paris,48.75270880048887,2.55813132103462,Ligne B,1732196801039,2,5,11,41,49,910,71,10,52,62,23,0.44665584871876773,1
