station_id,station_name,city,latitude,longitude,line,timestamp,hour,day_of_week,month,pm25,pm10,co2,no2,o3,noise,humidity,temperature,wind_speed,rain
5,Station-5,Nice,48.12739246826928,2.6706716033581896,Ligne A,1735933601171,0,3,2,38,92,781,63,40,57,67,18,8.904741299412748,1
35,Station-35,Nice,48.767643564573916,2.943970849846187,Metro 1,1756554401171,3,1,12,47,79,859,73,44,64,97,22,4.347144367159514,0
37,Station-37,Paris,48.53763635127166,2.7809852184399935,Ligne C,1761994001171,14,2,10,34,67,468,60,24,69,42,25,6.390269447326311,0
17,Station-17,Marseille,48.58326596836568,2.4401073718891846,Metro 1,1732808801171,1,6,3,67,36,776,74,60,69,84,22,2.458564408694419,0
13,Station-13,Marseille,48.87568517449521,2.974645551909941,Ligne C,1755294401171,6,6,4,49,98,948,66,45,63,86,21,9.371963208764928,0
24,Station-24,Marseille,48.8774788434428,2.3317743388051637,Metro 1,1735634801171,11,6,5,32,48,654,38,8,68,96,12,1.512885803788253,0
13,Station-13,Paris,48.952297615171354,2.1971394633447896,Ligne C,1763128001171,2,7,1,40,58,842,59,52,73,46,34,9.16943062657608,0
26,Station-26,Toulouse,48.825216386474075,2.512438916887194,Metro 2,1756741601171,20,4,8,52,60,662,59,13,74,78,24,5.698823294255803,0
35,Station-35,Toulouse,48.782174520605636,2.5383834236540714,Metro 2,1742327201171,12,6,9,62,32,635,28,26,63,67,26,9.780801196592945,1
18,Station-18,Marseille,48.22693890407764,2.373078727496035,Ligne C,1755755201171,22,3,1,47,41,727,15,38,57,83,22,1.2843216269361923,0
18,Station-18,Lyon,48.45600775992926,2.248075634668278,Metro 1,1736239601171,5,3,2,50,44,589,89,24,65,92,34,7.387179329718442,0
1,Station-1,Paris,48.844116186515336,2.217415711837371,Metro 2,1751377601171,20,7,12,27,67,936,76,19,63,99,6,7.587511075957435,1
6,Station-6,Toulouse,48.02701790546112,2.185993820157526,Ligne B,1751831201171,13,5,6,71,95,992,50,21,55,86,10,2.1437108140240646,0
24,Station-24,Toulouse,48.633914176314214,2.7419763982034095,Metro 2,1737553601171,13,2,11,79,60,750,56,49,62,71,27,2.0569709224838286,0
6,Station-6,Toulouse,48.0790162413754,2.53988623475105,Ligne A,1732895201171,6,5,11,59,92,553,48,58,51,48,21,5.981745366040769,0
43,Station-43,Nice,48.20296329743839,2.600801015783885,Metro 2,1747190801171,8,7,9,22,93,461,10,48,55,69,25,5.759820135991652,1
44,Station-44,Lyon,48.49011581255989,2.781931107107794,Ligne B,1749232001171,13,5,6,35,73,464,64,42,66,91,32,6.79578895703823,0
43,Station-43,Nice,48.23692766172928,2.612114306858709,Ligne A,1758595601171,5,7,9,60,66,694,43,39,63,90,22,2.2604984063521005,1
1,Station-1,Nice,48.91174301944246,2.4776296122896166,Ligne A,1756252001171,3,4,10,27,47,434,40,63,71,62,11,2.348306051766401,1
24,Station-24,Toulouse,48.68074683932473,2.655069937855865,Ligne A,1751050001171,10,1,1,44,49,980,62,17,75,60,23,3.7495632754988453,0
36,Station-36,Nice,48.25940411228502,2.095189891127008,Ligne C,1752914801171,16,5,11,76,88,676,64,58,56,80,10,4.5734682920372,0
7,Station-7,Paris,48.43079628196894,2.6914682465321618,Metro 2,1741675601171,9,4,11,40,96,469,83,51,58,59,11,9.218207922293262,0
48,Station-48,Marseille,48.95291074612612,2.6010144775997492,Ligne B,1742597201172,5,5,2,53,70,565,77,30,51,82,7,1.6557504564511938,0
42,Station-42,Nice,48.36593656800189,2.3527115000303556,Ligne C,1735084001172,9,1,5,75,67,496,52,40,52,57,33,0.40085575005290974,0
9,Station-9,Marseille,48.96972448294292,2.181729725011812,Metro 1,1739450801172,20,6,2,26,92,428,59,60,74,96,34,3.2017468786651513,1
8,Station-8,Marseille,48.953628862488834,2.6153909797185375,Ligne A,1762609601172,21,3,5,23,62,601,62,57,58,56,34,3.750179191005011,0
6,Station-6,Paris,48.44591751202042,2.732932998626402,Ligne A,1745646401172,17,1,11,20,77,415,18,15,77,49,18,6.342239403360372,1
29,Station-29,Marseille,48.40792459108172,2.540065272315061,Ligne B,1756997201172,0,3,11,38,67,571,30,56,76,50,27,8.785080694054292,1
0,Station-0,Nice,48.494770355317826,2.807290613235223,Ligne C,1744336001172,6,6,6,46,43,609,32,25,51,80,22,9.253704186734728,0
39,Station-39,Nice,48.41872159041794,2.836925598679955,Ligne B,1742957201172,19,5,2,32,99,711,89,17,63,85,8,8.934949634709584,0
3,Station-3,Marseille,48.63347820320744,2.219614668218297,Ligne B,1757432801172,20,7,12,43,67,735,60,39,62,40,12,7.845105717513831,1
9,Station-9,Toulouse,48.233144806034254,2.167004723603037,Metro 2,1746460001172,6,5,5,29,49,945,45,51,52,76,31,1.3700146079612996,0
43,Station-43,Marseille,48.64697031558977,2.9919333600235722,Ligne B,1741384001172,10,7,3,48,48,713,22,24,51,89,6,6.52755476511437,1
35,Station-35,Paris,48.13403324670987,2.9596019091494714,Ligne C,1746298001172,5,5,11,23,95,463,44,36,70,52,24,2.7687258796167944,1
25,Station-25,Paris,48.39726711896283,2.0484451811943716,Metro 2,1743205601172,17,4,2,66,79,558,89,13,61,60,9,6.34823549513805,0
45,Station-45,Marseille,48.049050430038285,2.7460410119708807,Ligne A,1737794801172,18,1,1,20,46,491,66,27,59,86,15,1.5347443921034631,0
24,Station-24,Toulouse,48.71427950676949,2.9875913554652618,Metro 2,1747176401172,2,5,5,64,37,992,39,19,77,74,9,2.1323709598846152,0
11,Station-11,Toulouse,48.42770003820199,2.0968622126199294,Ligne B,1761940001172,4,1,8,40,66,615,39,60,67,52,18,6.239512934718655,0
33,Station-33,Toulouse,48.109159323915605,2.6057925559440256,Ligne A,1752086801172,11,2,1,32,76,474,56,39,63,44,22,7.808974824762189,1
4,Station-4,Nice,48.362502454751805,2.463117610782178,Metro 1,1755240401172,2,6,9,30,61,588,42,30,62,79,25,4.468323475098406,0
41,Station-41,Nice,48.58345410265785,2.3622017252751113,Metro 2,1747338401172,13,2,2,58,95,929,53,47,64,90,19,6.231942805972309,1
41,Station-41,Lyon,48.06259337366515,2.947885515164096,Ligne C,1762757201172,9,3,6,68,88,472,80,53,68,82,30,9.053079052469936,0
43,Station-43,Toulouse,48.64667163481243,2.4432876712863076,Ligne C,1739144801172,17,2,8,29,70,516,66,62,50,77,26,6.336765810334599,0
30,Station-30,Toulouse,48.91043239868191,2.0628135723468546,Ligne C,1753109201172,11,2,12,60,68,419,57,37,62,63,12,6.7541086935682735,0
44,Station-44,Lyon,48.77077247590509,2.1800686820419095,Ligne B,1748792801172,9,1,6,33,46,656,70,61,73,82,11,3.797604810925197,0
48,Station-48,Toulouse,48.93744005731544,2.0089540399809085,Ligne C,1762840001172,7,1,6,20,41,635,42,10,52,47,14,4.516001892591799,1
23,Station-23,Marseille,48.33748359817799,2.0081376739763837,Ligne C,1746488801172,11,6,2,41,67,482,31,57,61,53,30,2.806941982004071,1
30,Station-30,Lyon,48.617614827746664,2.9152766359561877,Metro 1,1743119201172,15,6,4,51,60,849,52,51,70,44,29,3.098196981636626,1
42,Station-42,Toulouse,48.42420988964699,2.2647042374879582,Ligne C,1760953601172,7,3,3,26,78,801,84,27,69,52,32,8.083580831783813,0
37,Station-37,Lyon,48.55723661391837,2.9131517966273686,Ligne A,1737478001172,4,4,7,66,90,434,61,56,67,79,27,4.50987133054475,0
4,Station-4,Toulouse,48.37138915730174,2.2029503384327045,Metro 1,1745610401172,20,5,4,47,99,524,31,18,57,48,8,7.468213425686921,1
5,Station-5,Lyon,48.522503768351875,2.8424335892944654,Ligne A,1741762001172,2,3,8,68,97,956,17,35,73,55,17,5.247094140668727,0
13,Station-13,Lyon,48.19508308023094,2.3563140171513934,Metro 2,1758944801172,8,7,8,31,46,554,37,26,79,77,28,6.652595491672003,1
31,Station-31,Lyon,48.01410073764011,2.177857320433534,Ligne A,1735807601172,6,5,12,23,65,806,13,62,64,83,22,5.492469906805414,1
2,Station-2,Marseille,48.96518674743019,2.7982968530093393,Ligne A,1744796801172,7,6,3,75,50,467,38,58,79,48,12,3.458158497022148,1
3,Station-3,Lyon,48.7252464109273,2.4377180624201515,Ligne C,1749548801172,23,2,8,71,93,687,49,17,52,42,31,1.172781488978667,1
7,Station-7,Marseille,48.74788083767854,2.3865539581263997,Metro 2,1735278401172,18,3,2,48,68,433,88,58,53,55,11,6.381693459579296,1
29,Station-29,Lyon,48.08542339094599,2.83382522348665,Ligne B,1736066801172,13,1,4,38,99,411,33,5,59,67,12,3.715659810578813,1
17,Station-17,Nice,48.95518414804039,2.451681290655157,Ligne C,1750830401172,14,6,8,47,59,778,82,46,68,80,32,5.575257846883742,1
3,Station-3,Paris,48.055939977845696,2.257682739257658,Metro 1,1738662401173,7,7,3,42,70,704,16,29,60,88,23,9.21321013994791,0
16,Station-16,Nice,48.42653076967362,2.0197934360509504,Ligne B,1743482801173,6,1,1,29,35,643,82,46,74,73,28,6.4194289756978185,1
46,Station-46,Paris,48.65876574765605,2.564038496312497,Ligne B,1757695601173,13,2,1,60,98,756,39,23,67,86,8,6.123632498687607,0
11,Station-11,Marseille,48.39979599015234,2.428881873302168,Ligne C,1747003601173,10,6,1,24,84,528,34,13,76,91,26,5.175889855069672,0
23,Station-23,Toulouse,48.19498694234969,2.5456495531485444,Metro 2,1740901601173,16,7,3,21,69,685,80,53,78,51,17,1.6738533381037457,0
18,Station-18,Marseille,48.431546504890484,2.0598698447334574,Ligne A,1762595201173,10,6,11,57,61,894,17,58,51,99,34,2.854335618866913,0
18,Station-18,Lyon,48.501921680441406,2.167418465958777,Ligne A,1753134401173,19,3,2,39,60,619,79,54,54,82,30,9.378602765532873,1
26,Station-26,Lyon,48.84556831945427,2.694706549082865,Ligne C,1758804401173,19,7,7,41,75,776,49,48,61,96,30,5.091675156482747,0
32,Station-32,Marseille,48.183005701285786,2.612035435981244,Metro 2,1761468401173,13,3,3,67,67,910,11,36,51,42,24,1.1616808982034577,0
41,Station-41,Toulouse,48.534441679351836,2.9911816974429923,Metro 1,1753692401173,22,2,2,77,82,826,49,16,64,99,23,9.149404886711377,1
17,Station-17,Toulouse,48.9356821766761,2.1423370545265006,Ligne C,1748573201173,21,7,10,72,41,737,33,13,68,99,21,6.663137092365359,0
32,Station-32,Nice,48.26781131155577,2.552617726422051,Ligne C,1757155601173,21,7,12,65,57,562,54,40,60,95,34,2.9227675008630416,1
6,Station-6,Marseille,48.46378680709,2.8300899098215053,Metro 2,1735451201173,1,4,1,69,78,567,77,19,60,63,26,6.645179931904139,1
16,Station-16,Paris,48.1378755307672,2.160697040980729,Ligne C,1745686001173,4,2,7,63,53,829,16,24,73,43,18,9.2478579246956,0
45,Station-45,Nice,48.613368473951944,2.1432615285175944,Ligne A,1749070001173,7,1,11,79,92,998,28,30,67,71,10,7.047306585091278,0
28,Station-28,Marseille,48.950043959955494,2.588070172715736,Ligne B,1753397201173,7,7,6,78,33,870,86,12,71,84,5,1.266845424479408,0
40,Station-40,Paris,48.73187978485461,2.592947014155281,Ligne B,1743511601173,19,2,10,51,56,491,75,33,54,64,18,9.213977535654486,0
24,Station-24,Marseille,48.93693859762556,2.0382506528705293,Metro 2,1743695201173,19,4,9,51,74,787,70,17,77,95,28,8.524649545604925,0
38,Station-38,Lyon,48.710121922855464,2.487838473067324,Ligne C,1735969601173,23,7,2,43,60,812,63,5,69,61,10,9.575115376921882,1
21,Station-21,Marseille,48.14756741227304,2.789136523159134,Ligne C,1760071601173,11,7,9,72,88,800,72,64,70,63,13,5.20064870226936,0
35,Station-35,Paris,48.26207332109172,2.1844090075502063,Ligne B,1748738801173,10,5,2,34,47,764,12,60,79,42,18,9.26758159361442,1
39,Station-39,Lyon,48.59259570275369,2.9430204425378865,Ligne C,1759963601173,10,3,8,58,65,640,39,15,66,43,27,1.189019502235097,1
21,Station-21,Nice,48.60544426282394,2.193411402073564,Metro 2,1761659201173,12,7,1,24,74,567,27,54,77,48,15,5.520422084971457,1
10,Station-10,Marseille,48.51405524824254,2.9565478713384516,Metro 2,1759996001173,23,6,7,61,49,503,63,36,60,88,7,1.5360789719999735,0
10,Station-10,Nice,48.277941503850656,2.5176238408162535,Ligne C,1736387201173,15,1,8,53,35,444,29,46,56,88,16,5.651789405178885,1
23,Station-23,Nice,48.18857183243846,2.2854864199124565,Ligne B,1752238001173,15,5,11,21,85,690,15,6,60,64,27,5.977786039744471,1
7,Station-7,Nice,48.642629679141216,2.2710410500674274,Ligne B,1756626401173,17,3,12,53,62,988,34,54,75,59,34,4.3441940742202245,0
15,Station-15,Lyon,48.82792083954329,2.267613246675503,Ligne A,1745747201173,4,3,2,26,69,821,67,30,72,72,21,6.124839147283106,0
37,Station-37,Marseille,48.885907686675054,2.293526059567227,Ligne A,1749538001173,22,7,4,44,74,509,30,9,54,65,5,9.159803369405665,0
21,Station-21,Lyon,48.39285470471597,2.505878519870591,Metro 1,1740707201173,11,6,11,32,59,974,42,28,71,58,21,4.778990580323046,0
41,Station-41,Nice,48.675278393757544,2.5565938160023274,Ligne C,1739324801173,7,3,1,36,39,989,16,35,78,68,20,6.203110840010744,0
34,Station-34,Paris,48.637487505490164,2.880715391251012,Metro 2,1751867201173,16,6,1,69,48,884,89,48,78,65,12,9.324555421741577,0
12,Station-12,Marseille,48.276291484161106,2.5774476231514,Ligne B,1756180001173,16,6,2,70,82,607,49,33,76,74,11,0.11557788497348898,1
1,Station-1,Marseille,48.173614188456284,2.5290545996443816,Ligne C,1748940401173,7,7,4,71,94,666,53,20,58,49,23,9.217991800928383,0
25,Station-25,Paris,48.00821019079228,2.3539673164396437,Metro 1,1748994401173,15,2,7,36,56,443,56,38,62,50,34,4.022428569506882,0
14,Station-14,Paris,48.21021550822851,2.2797149104810694,Ligne A,1741920401173,12,6,5,46,98,463,22,64,70,82,27,8.107861255352597,0
28,Station-28,Marseille,48.90723964245535,2.5153766498190677,Metro 2,1745815601173,14,1,6,74,36,732,49,52,69,60,5,1.1050695144117495,1
17,Station-17,Toulouse,48.51104948628468,2.395957288939336,Metro 2,1754621201174,5,5,6,36,65,981,81,57,62,46,7,7.154148529475765,1
47,Station-47,Nice,48.719613761970606,2.880585817090446,Ligne C,1740959201174,8,2,6,57,42,758,16,28,76,66,17,4.9085710807003675,0
22,Station-22,Paris,48.12580835160837,2.685572007473768,Metro 1,1750027601174,0,1,7,24,70,941,40,25,61,76,11,1.7127213121970342,1
26,Station-26,Marseille,48.95335370066304,2.2042310401190406,Metro 1,1733215601174,14,4,12,46,64,413,33,57,54,49,11,8.77724997347568,1
11,Station-11,Toulouse,48.69477703032541,2.8115948259836814,Ligne B,1753318001174,19,1,8,65,30,903,69,57,55,98,31,0.6044648871224745,0
8,Station-8,Marseille,48.1280194402563,2.7821503562019005,Ligne B,1733795201174,13,3,12,20,78,572,37,61,76,54,21,6.691803728012189,1
19,Station-19,Lyon,48.5102547343694,2.3503885137259473,Ligne C,1753217201174,16,2,3,50,37,449,22,60,58,41,25,1.0204998824835831,0
8,Station-8,Lyon,48.71168781150158,2.943879803782905,Metro 1,1758811601174,5,3,5,31,71,722,22,48,74,78,30,9.358307183397393,1
29,Station-29,Toulouse,48.785316025473605,2.094022159708522,Ligne C,1758988001174,16,2,4,67,86,425,61,22,64,56,17,7.40746520372042,1
47,Station-47,Toulouse,48.9939156970713,2.8453726895838107,Ligne B,1742543201174,8,4,1,36,54,716,77,47,73,82,34,5.834921754597307,1
17,Station-17,Lyon,48.41437710486609,2.370997396188121,Ligne C,1754833601174,15,7,1,23,61,520,65,42,66,89,33,3.0915977142923214,1
10,Station-10,Nice,48.01256757879405,2.547857365524532,Ligne C,1747705601174,2,5,11,74,79,425,24,35,79,60,8,6.047190176384327,0
11,Station-11,Nice,48.82776867538631,2.2639380305071586,Ligne C,1760518001174,2,5,10,23,92,465,60,49,53,50,12,8.06566194759755,1
4,Station-4,Lyon,48.09874496318418,2.616009767262881,Metro 2,1740973601174,19,6,7,54,74,787,77,16,72,51,23,1.773433212902793,1
11,Station-11,Marseille,48.26117798171648,2.2174419824795795,Ligne A,1740944801174,4,4,9,47,67,556,20,27,65,61,7,3.080252991316139,1
43,Station-43,Paris,48.79548876409157,2.3552139186913283,Ligne A,1735494401174,20,6,3,21,76,692,55,22,59,68,7,4.937500420232942,0
24,Station-24,Nice,48.098978340144015,2.3532321417009414,Metro 1,1745516801174,11,1,11,45,55,968,82,44,68,61,32,8.809505152565311,0
27,Station-27,Lyon,48.472670953050354,2.884108986873182,Metro 1,1748170001174,15,3,3,65,99,878,36,24,59,44,30,8.683685162034017,0
11,Station-11,Toulouse,48.743337675925225,2.603874643208685,Ligne C,1758181601174,12,1,4,55,40,990,45,16,62,71,7,3.8621796502077386,0
23,Station-23,Toulouse,48.09598528562969,2.8849564277921047,Metro 2,1753069601174,3,1,2,48,61,559,47,37,76,85,12,1.2508513064501214,0
33,Station-33,Nice,48.862345639531654,2.4398640756797807,Ligne C,1740656801174,22,2,5,62,92,635,47,25,59,84,17,4.9569243798375275,0
27,Station-27,Paris,48.73712601765939,2.8503523783348994,Ligne B,1755780401174,21,5,5,43,54,551,77,46,54,63,15,9.856369151800127,1
48,Station-48,Marseille,48.22217617693901,2.7608045558019043,Metro 2,1754441201174,16,1,7,23,75,726,46,31,75,69,8,9.301267781531871,0
32,Station-32,Paris,48.68913683382112,2.0028743828317426,Ligne B,1742266001174,9,6,5,65,91,904,80,58,76,69,20,7.862327710079121,0
37,Station-37,Marseille,48.08331794201519,2.54712130351966,Metro 1,1751618801174,11,5,9,48,52,642,47,45,50,45,7,0.8237515869408596,1
14,Station-14,Nice,48.639602920606265,2.0678765618744084,Metro 2,1755031601174,14,3,6,67,69,674,45,59,54,47,22,3.9961445382207117,0
7,Station-7,Toulouse,48.91499637111845,2.0721093855470305,Metro 2,1753840001174,12,1,10,47,46,745,37,23,73,98,9,5.27055619744547,1
21,Station-21,Marseille,48.739392623368,2.0293388062533095,Metro 1,1760824001174,14,2,2,79,55,696,53,18,59,66,6,9.98702579172827,1
34,Station-34,Lyon,48.42809732682163,2.8481184864935236,Ligne C,1737607601174,12,5,3,75,86,445,89,29,66,75,6,3.586428895609849,0
4,Station-4,Nice,48.27691064576578,2.6798206574699717,Metro 2,1734760001174,1,4,5,79,61,852,86,51,79,69,19,1.4698883980128008,1
47,Station-47,Paris,48.5334707878283,2.7895962808502937,Metro 1,1761709601174,7,3,2,31,74,875,59,50,78,86,11,1.6269967870610647,0
2,Station-2,Paris,48.31171576897286,2.5526945712365032,Ligne C,1745495201174,21,2,9,57,81,552,23,35,52,54,29,6.859787042108733,1
5,Station-5,Toulouse,48.695133361927326,2.1568430524580933,Metro 1,1756046801174,21,4,3,58,84,520,83,63,73,93,28,5.487713651935112,1
10,Station-10,Nice,48.154525982344616,2.827700101468638,Ligne A,1756457201174,1,3,7,56,31,898,42,40,50,59,28,7.391807078273677,1
45,Station-45,Paris,48.077015689812974,2.3842749557321565,Metro 1,1747684001174,0,5,1,21,87,977,57,27,74,89,16,2.317168669899481,1
44,Station-44,Nice,48.74517147910892,2.410717685974492,Metro 2,1741168001175,3,2,8,43,83,406,30,18,60,48,6,9.60078211555405,0
22,Station-22,Lyon,48.27930355637645,2.2969876235454567,Metro 2,1755229601175,23,3,10,70,77,933,11,29,67,74,7,0.46648426529103837,1
5,Station-5,Paris,48.848984181330394,2.2709513732753464,Ligne A,1753415201175,14,6,3,29,48,855,23,43,72,44,11,9.727195053902072,1
44,Station-44,Nice,48.628055624773,2.4507676691770555,Metro 2,1756295201175,7,5,3,75,40,443,34,31,76,68,19,5.790331947751831,0
6,Station-6,Marseille,48.55932722544618,2.313573363572784,Ligne C,1747784801175,20,4,10,38,55,603,73,12,58,51,15,9.950856857188588,1
20,Station-20,Toulouse,48.2852966688609,2.0550100393991877,Ligne B,1749138401175,20,3,4,33,87,473,75,17,58,57,18,4.002824381574407,0
29,Station-29,Paris,48.154061207197266,2.922924965679193,Ligne B,1749311201175,3,2,3,78,93,487,37,14,55,70,11,9.600196449405612,1
43,Station-43,Lyon,48.214802459262934,2.164586484416945,Metro 1,1749152801175,22,5,4,74,49,991,44,47,71,98,22,5.158370490543282,0
40,Station-40,Paris,48.17096782683793,2.5012105506536164,Ligne C,1750823201175,16,2,12,61,44,778,66,40,58,74,8,8.2424125956305,1
23,Station-23,Lyon,48.76562664523258,2.4904593347102963,Metro 2,1737467201175,6,2,10,47,30,609,68,14,66,50,17,5.284032765252567,1
28,Station-28,Toulouse,48.102584275949205,2.4614517682625685,Ligne A,1756831601175,16,1,4,61,85,831,29,58,58,53,15,2.8585784635127154,1
10,Station-10,Marseille,48.1114123563932,2.895351331108367,Ligne B,1752904001175,9,3,3,76,94,603,25,59,53,89,22,5.259833121388011,0
24,Station-24,Marseille,48.14177516580844,2.8513965988205463,Ligne C,1749422801175,15,5,3,56,39,977,23,63,62,69,21,1.7722617751304715,1
21,Station-21,Nice,48.75834320256088,2.64417012651735,Ligne B,1737398801175,13,2,9,57,83,896,63,23,74,93,25,4.667202319227127,0
45,Station-45,Toulouse,48.801389214877794,2.450792272983861,Metro 2,1763081201175,12,7,7,59,79,425,82,13,69,98,29,5.063532737082543,1
11,Station-11,Toulouse,48.263440843873354,2.5230104440032592,Metro 2,1757382401175,12,3,7,49,60,535,47,50,74,59,32,0.3521132908576985,1
1,Station-1,Paris,48.76629727911054,2.4296926493211854,Ligne A,1757670401175,18,1,6,64,76,420,84,20,51,49,22,4.598942892074708,1
49,Station-49,Lyon,48.831457152615734,2.814664925467476,Ligne B,1753145201175,20,4,12,25,87,456,36,56,51,79,14,9.171493594876496,1
47,Station-47,Marseille,48.16921686318535,2.185199643167767,Metro 1,1759438001175,2,2,3,43,87,594,77,63,70,91,7,1.1044836072052144,1
13,Station-13,Nice,48.31381357024014,2.327699771184039,Ligne A,1744908401175,19,6,1,48,34,675,15,62,71,43,27,4.273056761619115,0
26,Station-26,Marseille,48.8293013708446,2.6018519917136924,Ligne C,1744116401175,1,7,3,67,45,877,41,11,54,50,30,7.361408761845252,0
45,Station-45,Paris,48.90440246987314,2.9288558056614784,Ligne B,1749559601175,17,1,7,60,91,966,45,31,53,58,11,3.5836578599607627,1
2,Station-2,Toulouse,48.29879728501858,2.0747323533576165,Metro 2,1740138401175,19,1,10,70,50,618,74,30,75,64,12,9.239001211578335,0
3,Station-3,Toulouse,48.0123144971532,2.5518081514628896,Ligne B,1754135201175,19,7,1,54,91,866,13,44,64,62,32,2.1199617453441197,0
9,Station-9,Nice,48.26592189694081,2.4992507990247237,Ligne C,1755431201175,7,1,1,45,90,993,13,13,75,81,16,6.782469271140648,0
3,Station-3,Paris,48.85732861793761,2.654540673525865,Metro 1,1742651201175,3,4,3,41,53,911,71,6,71,56,12,1.6337826625277274,0
36,Station-36,Nice,48.49666651624072,2.100735986845884,Metro 1,1762249601175,20,3,10,66,39,413,44,25,77,92,17,6.330540078145939,0
8,Station-8,Nice,48.89761822779191,2.084286734328126,Metro 2,1754318801175,14,6,10,73,96,640,68,62,62,41,17,7.869269267584644,0
34,Station-34,Nice,48.270619091418276,2.4250304180142512,Ligne B,1744886801175,4,2,4,31,67,560,35,54,64,65,15,6.223323461411967,0
41,Station-41,Paris,48.44804397442372,2.1660689902960146,Ligne A,1753976801175,8,2,11,76,84,752,75,35,64,69,30,3.8089811089372274,1
8,Station-8,Toulouse,48.487163297714424,2.4753098070468944,Ligne C,1744696001175,9,2,9,71,89,442,29,44,64,54,16,2.66315484356101,1
35,Station-35,Marseille,48.666421834321206,2.5783470204571906,Metro 1,1750189601175,1,2,4,44,78,896,10,59,76,59,16,3.95261903514619,0
45,Station-45,Marseille,48.31311889594778,2.0509577818976856,Metro 1,1741862801175,17,3,6,36,83,774,18,62,68,86,11,7.4644104123603086,1
48,Station-48,Toulouse,48.595307924696904,2.4316677664731134,Metro 2,1756172801176,0,5,9,68,63,502,85,15,74,58,22,3.848294661854932,1
46,Station-46,Lyon,48.596115011218934,2.258791249041816,Ligne A,1732996001176,1,2,3,43,38,445,14,9,79,43,5,0.287131952243429,1
15,Station-15,Toulouse,48.674952499447514,2.679127564261744,Ligne B,1750319201176,12,7,3,74,57,809,56,30,65,95,17,9.440537329638282,1
5,Station-5,Toulouse,48.16996920395994,2.705910799308895,Metro 2,1735890401176,12,2,10,45,38,672,21,33,66,47,6,0.40760970648072603,1
17,Station-17,Paris,48.56605657346196,2.842327132606035,Metro 1,1736974001176,20,1,5,75,99,971,51,35,72,79,20,8.741722705922896,1
23,Station-23,Paris,48.48390178212025,2.552346878240425,Metro 1,1749131201176,23,2,9,63,92,986,83,45,61,51,30,8.227782423859026,0
13,Station-13,Paris,48.94251882585477,2.4746988371437824,Metro 2,1763282801176,22,1,5,74,72,668,56,44,70,79,12,5.291602555245244,1
42,Station-42,Toulouse,48.43776765456231,2.2854901176973947,Ligne A,1755802001176,8,1,12,27,49,742,87,53,51,99,7,1.9533041816558394,0
28,Station-28,Paris,48.69377696074382,2.429453992923345,Ligne B,1756345601176,18,4,3,23,37,678,67,32,70,56,27,9.82700317645016,1
41,Station-41,Nice,48.2611888644797,2.81200363464976,Ligne B,1735822001176,15,6,11,70,91,626,61,61,56,90,32,2.760270368185486,0
31,Station-31,Marseille,48.65433967495868,2.3441087383511494,Metro 2,1740700001176,1,6,7,52,58,974,56,5,57,65,30,8.192527152959837,0
22,Station-22,Toulouse,48.21712823631953,2.4498744530973737,Ligne B,1758862001176,0,3,7,78,93,464,60,64,51,79,13,5.350360413281523,0
27,Station-27,Marseille,48.28021368468565,2.8722805791817385,Ligne C,1736304401176,11,3,3,71,65,731,47,56,62,77,25,9.114044158382905,0
35,Station-35,Marseille,48.92831545315013,2.720287762701481,Ligne C,1751986001176,10,4,4,30,79,573,50,45,69,65,23,9.465096480396943,1
40,Station-40,Paris,48.23423859591757,2.1677931703317803,Ligne C,1759628801176,12,7,7,70,43,561,46,43,71,42,5,7.188397531091227,1
30,Station-30,Lyon,48.31413730026906,2.6531405967790205,Ligne A,1752432401176,16,4,6,50,57,417,78,32,69,63,23,6.425679166295701,0
34,Station-34,Lyon,48.24808868522113,2.431550501136636,Ligne A,1748285201176,6,4,7,71,34,654,49,33,50,78,12,6.602389460333125,1
0,Station-0,Paris,48.92995670983628,2.130814147014117,Metro 1,1746218801176,8,5,10,42,33,953,65,55,51,52,23,7.609132483331313,1
32,Station-32,Toulouse,48.44849357869518,2.9543447040899835,Metro 2,1737802001176,4,4,5,37,82,524,75,11,71,84,11,8.513927960915908,1
11,Station-11,Marseille,48.064980367701544,2.245167112130064,Ligne C,1737816401176,23,5,8,29,84,559,75,30,79,71,16,0.06020769446758001,0
41,Station-41,Lyon,48.54524420255392,2.9313081203814684,Ligne C,1753138001176,8,6,1,66,74,771,82,7,61,84,21,1.6901312367583565,1
4,Station-4,Toulouse,48.66431325910174,2.9475438754102177,Metro 2,1749426401176,14,1,11,62,61,739,77,25,55,91,16,8.896328395423964,1
41,Station-41,Nice,48.36830416399171,2.7742587468354265,Ligne C,1733233601176,3,4,12,70,43,782,84,26,73,98,29,8.218603857696147,0
43,Station-43,Lyon,48.51846662510967,2.8400429231153734,Ligne B,1748807201176,23,5,12,41,89,503,42,14,66,81,20,8.169399743123162,0
37,Station-37,Paris,48.05802079416378,2.1854119867265123,Metro 1,1745920001176,19,6,9,35,31,483,15,39,56,70,8,7.475294147475275,0
25,Station-25,Nice,48.435769749664196,2.13415968010247,Metro 1,1762926401176,1,6,3,51,67,948,46,41,58,85,34,9.19169153269264,1
43,Station-43,Marseille,48.57110808025382,2.745966303829012,Metro 1,1757544401176,15,5,5,48,46,457,89,46,50,52,16,7.468176094948436,1
