station_id,station_name,city,latitude,longitude,line,timestamp,hour,day_of_week,month,pm25,pm10,co2,no2,o3,noise,humidity,temperature,wind_speed,rain
28,Station-28,Marseille,48.16910469178235,2.3037273721007248,Metro 1,1757918800966,5,5,3,35,89,691,48,5,74,99,14,3.355869897234749,1
16,Station-16,Lyon,48.29053820289131,2.9607149280993514,Metro 2,1750301200966,17,4,1,23,96,424,12,34,54,98,27,9.585232710562156,1
31,Station-31,Lyon,48.847763803713164,2.0004796374442337,Metro 2,1745376400966,15,1,9,22,73,828,87,29,79,60,20,6.658049748137133,0
7,Station-7,Marseille,48.423308922413376,2.469534757126803,Metro 1,1754142400966,18,2,11,48,64,570,82,36,77,53,7,1.544852427833785,1
45,Station-45,Toulouse,48.85813232093026,2.6682698554486803,Ligne A,1747918000966,1,5,9,64,51,520,43,34,58,68,17,3.820236724309898,1
17,Station-17,Nice,48.73915361776659,2.137774723251661,Ligne C,1736898400966,23,3,2,77,77,747,10,55,57,56,25,6.858452601015569,1
8,Station-8,Paris,48.381943178243915,2.8653956394969287,Ligne A,1763398000967,12,1,5,45,81,887,76,29,71,76,22,0.17058439759498167,0
29,Station-29,Paris,48.469682333794765,2.2383038648462743,Metro 2,1757954800967,5,1,2,35,36,766,64,48,57,81,8,1.1728333772100175,0
20,Station-20,Paris,48.9386090635226,2.669551731163192,Ligne B,1732870000967,2,4,7,38,42,526,72,59,51,88,21,1.0804966335684485,1
18,Station-18,Toulouse,48.820816497568174,2.0698525820841542,Ligne B,1741013200967,4,7,9,69,98,594,85,35,68,72,10,8.676779008739564,0
25,Station-25,Toulouse,48.700237301293086,2.0253966261303487,Ligne B,1762433200967,3,5,4,33,76,796,63,58,63,80,29,3.149086268392196,0
23,Station-23,Lyon,48.35494806208233,2.1449829118199824,Ligne C,1741362400967,22,1,9,27,41,469,21,16,69,89,10,3.6465582779003682,0
42,Station-42,Nice,48.252058544730346,2.653602090989022,Metro 2,1750474000967,1,7,11,53,74,495,75,27,61,55,27,3.813383207228256,0
14,Station-14,Paris,48.168027416305705,2.659725057871459,Metro 2,1756784800967,14,2,5,61,70,568,21,17,77,74,30,2.7288446760905827,0
12,Station-12,Lyon,48.746606301615316,2.431651459302296,Ligne B,1738496800967,0,5,11,71,38,537,44,50,73,71,30,2.130812672197054,0
49,Station-49,Nice,48.989731284729714,2.584402564018493,Metro 1,1757332000967,20,3,6,28,78,485,83,39,67,80,31,9.545821048945033,1
15,Station-15,Toulouse,48.61129750897829,2.067859296940659,Ligne C,1754347600967,11,1,5,63,85,587,22,43,69,83,17,7.504146028748365,1
4,Station-4,Paris,48.60448454367629,2.8132996903381624,Metro 1,1757562400968,3,3,5,76,58,648,59,5,79,45,16,5.224799174562042,0
42,Station-42,Lyon,48.81839366694044,2.9956115674087016,Ligne C,1736905600968,0,7,6,69,71,820,48,53,76,48,28,6.684784364118482,0
38,Station-38,Paris,48.33436399103612,2.270131568866783,Ligne B,1760780800968,13,6,12,40,77,675,35,27,57,79,34,9.40462215544056,1
47,Station-47,Nice,48.99125583509797,2.8528299114933877,Ligne C,1758412000968,6,4,9,24,67,501,75,21,53,60,24,9.964010712477743,0
40,Station-40,Marseille,48.67486067061286,2.1881733838601267,Ligne A,1737827200968,8,3,7,46,69,553,26,60,51,73,24,5.143248935528599,1
16,Station-16,Lyon,48.85977145440662,2.7594202717233767,Metro 2,1742852800969,0,6,5,62,39,978,24,64,66,59,24,9.621574845576715,0
3,Station-3,Lyon,48.193904356357905,2.3925537069169005,Ligne A,1758577600969,17,1,11,76,31,702,65,46,71,95,23,4.162073786491716,1
40,Station-40,Paris,48.17450213170531,2.758375986952454,Ligne C,1763214400969,23,1,6,67,92,828,31,64,55,79,20,1.0982518915769468,1
14,Station-14,Lyon,48.07257054161859,2.2569765521311034,Ligne B,1732672000969,22,2,8,62,76,612,17,30,53,70,16,0.8321868278606293,1
14,Station-14,Marseille,48.41482170791119,2.5472495351396445,Metro 2,1733140000969,22,4,9,50,47,692,55,52,58,93,7,4.408393849981137,0
4,Station-4,Paris,48.32463002653606,2.167265859987856,Metro 1,1753613200969,11,3,5,69,90,823,87,8,59,42,29,8.732452959248135,0
38,Station-38,Marseille,48.773964397216716,2.3051536050903145,Metro 2,1746946000969,4,6,1,64,80,468,18,52,65,88,11,1.2586214294633802,1
30,Station-30,Lyon,48.57992747329628,2.7164862866831863,Ligne B,1737211600969,13,5,2,72,73,745,82,33,56,97,25,5.515092198057845,0
39,Station-39,Paris,48.51528600857114,2.7102893440461835,Metro 1,1757720800969,14,6,8,50,65,645,45,46,60,55,33,2.342161947928063,1
10,Station-10,Marseille,48.99779009447366,2.860140914868763,Ligne B,1758948400970,7,6,12,69,41,841,67,31,77,77,17,1.7333298173139988,0
40,Station-40,Nice,48.272192934619966,2.1648344430869315,Ligne C,1742374000970,9,3,3,35,68,428,70,48,53,86,16,8.098712981958597,1
22,Station-22,Toulouse,48.54366565405043,2.43151099773849,Ligne B,1740484000982,12,7,12,26,43,511,26,24,74,65,16,3.631219933448463,1
11,Station-11,Paris,48.36088420791781,2.5949669807409137,Ligne C,1735609600982,11,4,5,71,94,865,20,56,50,62,26,6.318749535534904,1
24,Station-24,Lyon,48.16635380023127,2.036132115816016,Ligne A,1758070000982,3,4,10,49,48,708,37,37,60,73,31,7.690246814203795,0
22,Station-22,Lyon,48.93444779084019,2.402512885188143,Ligne A,1755139600982,21,3,11,39,88,579,20,52,75,52,26,7.309837273661034,1
4,Station-4,Nice,48.07307146253557,2.268861608990482,Metro 2,1738586800982,15,4,7,76,87,463,56,44,53,49,33,2.7759729222075347,1
22,Station-22,Paris,48.50257765683991,2.6284788581851912,Ligne C,1762872400982,11,4,3,34,32,666,72,47,59,81,31,2.177040210967114,0
23,Station-23,Nice,48.617193859121635,2.6356771631271294,Ligne B,1762631200982,9,5,9,55,61,453,73,12,73,99,24,3.9428003373863962,0
15,Station-15,Marseille,48.45436504578054,2.7340699430311766,Ligne C,1750747600982,15,6,1,53,83,467,68,37,74,75,31,4.202523129103982,1
14,Station-14,Lyon,48.78201439953797,2.9948922028516463,Ligne C,1745383600982,8,3,12,73,57,546,28,45,60,50,30,7.668976774659432,1
7,Station-7,Lyon,48.25373981572835,2.6786730131696386,Ligne C,1733536000982,3,5,10,68,84,676,52,36,56,82,23,0.5498085700325295,1
3,Station-3,Lyon,48.098229806003815,2.955362224521461,Ligne C,1755017200983,6,2,8,70,30,601,29,39,68,52,30,4.532031510943297,1
11,Station-11,Nice,48.39846359181345,2.6952542770571974,Metro 2,1740246400983,18,5,1,21,74,770,68,10,55,61,11,7.317685886133132,1
39,Station-39,Lyon,48.97868071090523,2.9629650856071033,Metro 1,1736938000983,1,6,12,74,55,632,34,8,52,56,13,0.9558787230439891,0
20,Station-20,Lyon,48.17593705774608,2.2090740158492466,Metro 1,1757728000983,0,3,12,60,34,492,80,21,50,83,28,6.237901781548153,1
20,Station-20,Paris,48.82642237859451,2.7343259027125617,Ligne A,1732409200983,13,2,9,52,42,721,57,56,65,47,15,8.440462747559817,1
13,Station-13,Paris,48.01269822804248,2.181425439556829,Metro 2,1746384400983,23,3,10,52,90,685,34,42,78,59,16,2.071780394367262,0
3,Station-3,Lyon,48.513827959622084,2.8770632064436397,Ligne A,1742687200983,20,1,2,57,96,716,77,22,66,50,24,0.7621399897175596,1
2,Station-2,Lyon,48.49580182384077,2.8614040031082655,Ligne B,1748962000983,5,1,3,30,81,858,42,51,76,70,25,9.369741197736547,1
33,Station-33,Marseille,48.296985205919896,2.8646299153736132,Ligne A,1759420000983,20,7,3,29,99,895,14,30,62,74,13,0.8636172267695619,1
25,Station-25,Toulouse,48.439634013112254,2.5184311233131647,Metro 1,1740988000983,6,2,11,42,59,894,20,18,50,84,19,1.6154790359424698,0
4,Station-4,Marseille,48.76636868137055,2.299052376119901,Ligne B,1750067200984,7,5,11,58,63,937,72,56,57,43,29,5.892661557409826,0
15,Station-15,Toulouse,48.08330671784323,2.2311731208030214,Ligne A,1739760400984,4,7,3,73,96,586,15,33,55,74,7,0.03869383542816407,0
4,Station-4,Nice,48.18795869292627,2.844911954391465,Ligne B,1750056400984,14,6,7,75,49,974,46,27,51,48,10,7.436710246701405,1
24,Station-24,Marseille,48.43685695946697,2.252821108088688,Metro 2,1738367200984,18,1,3,47,36,788,83,42,63,60,27,0.5934309939727744,1
20,Station-20,Toulouse,48.20592628759042,2.919006944484301,Ligne A,1738644400984,4,5,4,70,59,736,65,46,72,51,27,6.945288895659284,1
1,Station-1,Marseille,48.40606550551761,2.156478713102317,Metro 1,1759067200984,12,2,8,45,55,660,53,32,53,43,23,5.144164103646652,1
40,Station-40,Lyon,48.0919001464031,2.48408527010615,Ligne C,1761407200984,18,4,2,78,72,762,59,28,59,90,22,8.209011305273009,1
0,Station-0,Toulouse,48.8550886157973,2.507713984660375,Metro 1,1742608000984,0,1,6,34,83,789,40,50,58,65,25,3.512670331748117,1
38,Station-38,Lyon,48.70060011356433,2.6465653985356887,Ligne B,1747810000985,20,6,9,78,33,462,77,15,63,87,28,6.285300424590065,1
36,Station-36,Toulouse,48.1462421451115,2.9172074017675147,Metro 2,1733096800985,22,3,5,45,91,511,19,17,57,76,25,3.801127396144709,1
30,Station-30,Lyon,48.5478947163362,2.3318401640581445,Ligne C,1749181600985,1,5,12,54,71,970,68,47,76,72,11,5.90924817826139,0
32,Station-32,Nice,48.58176683636629,2.892276778292877,Metro 1,1756176400985,19,1,1,75,63,805,79,49,59,54,9,3.390113225578304,1
42,Station-42,Toulouse,48.42602645564039,2.1132859019284944,Ligne C,1746298000985,3,5,5,21,90,667,41,19,65,41,25,4.326957824374798,0
1,Station-1,Paris,48.88561272783144,2.1419659961166904,Metro 2,1734209200985,7,5,3,61,79,773,80,12,75,60,20,8.611141081151736,1
4,Station-4,Paris,48.6095599253866,2.1264733398356683,Ligne C,1751496400985,8,5,11,39,69,947,83,55,73,88,17,2.894028246938819,1
29,Station-29,Nice,48.1611542785178,2.9957513918931844,Metro 2,1732596400985,6,5,3,23,49,750,58,31,61,90,28,8.070751508094663,1
31,Station-31,Toulouse,48.52842278737119,2.5106069928738655,Ligne B,1753195600985,3,5,1,79,56,592,80,56,58,45,33,9.6396256247245,1
40,Station-40,Paris,48.062383234224974,2.8795017172674915,Ligne B,1746071200985,23,7,11,70,56,526,68,20,52,61,25,8.375740971917704,0
10,Station-10,Marseille,48.25521497450152,2.282959126963132,Ligne A,1751611600986,6,4,2,54,53,612,82,30,59,54,29,5.013532511654592,1
8,Station-8,Paris,48.56158233655746,2.4212951312577777,Ligne C,1753163200986,22,1,6,32,38,697,58,45,70,76,21,5.805476979674714,1
18,Station-18,Toulouse,48.476102826457236,2.7255240119369435,Ligne C,1762109200986,21,6,12,51,52,878,69,23,78,48,21,1.2710792151402817,0
7,Station-7,Paris,48.70014705985247,2.6350422717922264,Ligne B,1746866800986,20,5,6,26,52,412,87,54,73,94,18,8.422410974087505,0
24,Station-24,Lyon,48.81575110020098,2.5653690110094116,Metro 2,1735141600986,1,4,7,20,55,632,82,45,57,56,28,2.622192015663517,1
18,Station-18,Lyon,48.46963885746275,2.3249843654542186,Ligne B,1763250400986,3,7,7,26,74,574,38,32,67,60,27,4.833393983081303,0
27,Station-27,Nice,48.39566648737585,2.999575469185614,Metro 1,1761623200986,2,1,9,64,93,477,39,49,67,73,7,1.479067147933698,0
38,Station-38,Nice,48.937902199056516,2.1325284663956645,Ligne A,1745574400986,1,3,2,66,76,796,72,12,67,61,24,9.357038572883935,1
36,Station-36,Lyon,48.25948080208729,2.9420553736520554,Ligne A,1738064800986,23,5,2,29,63,771,58,62,69,80,12,3.728239351194037,1
22,Station-22,Marseille,48.914973374398315,2.9753967695909487,Metro 2,1751831200986,7,7,7,27,66,894,41,34,63,40,20,0.7100874333205953,0
27,Station-27,Paris,48.80826931228089,2.8294033268565895,Metro 1,1740444400986,19,3,11,21,79,465,71,6,61,72,29,4.530084994135658,1
5,Station-5,Lyon,48.92592459070746,2.4017946813549416,Ligne B,1754088400986,9,6,8,47,63,819,50,26,72,86,6,7.49567087532284,1
9,Station-9,Nice,48.36769562070137,2.5924451547684186,Ligne A,1748220400987,8,6,10,38,80,457,78,52,60,43,14,3.049135468109947,0
47,Station-47,Paris,48.3922342776062,2.367589938446763,Metro 1,1750963600987,16,7,12,66,70,557,72,32,64,78,9,6.397487345092962,1
6,Station-6,Marseille,48.06952207680221,2.9882743157597984,Ligne A,1742107600987,7,6,5,22,44,513,24,18,54,97,18,7.636135188928483,1
15,Station-15,Paris,48.24379547209727,2.8370177616552814,Metro 2,1739519200987,21,3,6,50,71,819,11,43,69,77,16,9.656034350511417,0
3,Station-3,Nice,48.472383764106006,2.249063413680534,Ligne C,1736808400987,14,7,11,79,48,617,80,61,59,82,5,6.90219571219803,0
47,Station-47,Toulouse,48.65725060409527,2.594073490154179,Metro 2,1756165600987,10,3,3,27,38,854,55,16,65,83,20,3.0374616950924214,1
16,Station-16,Lyon,48.94212912168711,2.498146063985776,Metro 1,1735883200987,15,3,3,76,34,989,85,44,69,78,8,9.055947980026628,1
8,Station-8,Toulouse,48.35503138033619,2.8046198167079495,Ligne B,1756486000987,9,4,2,32,86,616,66,30,54,45,5,1.2548573447336908,0
38,Station-38,Paris,48.67705478646701,2.8676630876646754,Ligne B,1753764400988,3,5,7,41,83,810,26,63,71,96,23,3.3278100267526476,1
41,Station-41,Nice,48.29533992079339,2.361052825235271,Ligne B,1762930000988,13,5,2,62,81,973,54,40,65,95,5,9.229558170950487,1
23,Station-23,Marseille,48.477826073363495,2.809205698761039,Ligne A,1745740000988,0,5,10,36,50,611,55,12,61,71,17,3.890224485913656,1
9,Station-9,Toulouse,48.01056370887355,2.5815962639056313,Ligne C,1748998000988,15,5,9,47,44,770,46,19,75,56,25,5.118510895607502,0
37,Station-37,Marseille,48.671615238834136,2.0052507475584918,Metro 2,1734547600988,17,5,8,63,87,998,42,15,74,52,9,9.16283520396773,1
6,Station-6,Lyon,48.09022153858118,2.598027166797229,Ligne A,1755834400988,1,4,6,70,74,591,67,21,74,59,14,0.003497053097049063,0
42,Station-42,Marseille,48.279708596427454,2.2431149779918833,Ligne B,1734140800988,1,6,10,31,83,498,73,17,56,89,6,3.192329388170104,0
41,Station-41,Nice,48.522042112055296,2.5050025924171555,Metro 1,1763012800988,0,7,6,64,42,824,46,62,79,80,12,7.088600624725188,0
38,Station-38,Toulouse,48.81661967843602,2.7666422128248427,Ligne A,1740106000988,1,4,11,78,90,981,69,36,60,93,5,1.5977957477798133,1
47,Station-47,Paris,48.63013410771302,2.2383523441430757,Ligne B,1759996000989,7,4,11,79,37,856,47,64,68,73,8,1.7696267431807822,0
20,Station-20,Nice,48.50443028695257,2.729072279277584,Ligne B,1760770000989,11,5,2,28,52,533,37,23,59,80,32,0.44056459379774426,1
21,Station-21,Nice,48.081679480008404,2.2380034442525396,Ligne A,1759366000989,14,4,4,49,44,723,32,5,57,69,29,7.657171520352336,0
0,Station-0,Lyon,48.95720363122639,2.4318198590817426,Metro 2,1741974400990,7,5,1,77,54,566,86,64,54,54,22,9.696952184379144,0
9,Station-9,Marseille,48.635241181968134,2.755885771935877,Ligne A,1762332400990,23,3,1,32,95,659,55,46,66,52,30,2.9384996695105094,1
11,Station-11,Toulouse,48.957220730136086,2.295194904305372,Ligne C,1744206400990,20,1,2,58,84,626,43,8,51,59,24,5.116810265801681,1
37,Station-37,Toulouse,48.32148511337522,2.0251758188368036,Metro 1,1760579200990,1,4,5,30,79,663,30,20,77,58,23,2.073709802041981,0
39,Station-39,Lyon,48.6684663753799,2.251082224564409,Ligne C,1735822000990,1,4,7,54,76,491,10,23,79,68,31,0.2162552937508444,0
7,Station-7,Nice,48.94480307983493,2.807982579128331,Ligne B,1757738800990,12,6,11,34,88,591,10,6,78,60,25,5.840631026437616,0
15,Station-15,Nice,48.74867936581977,2.9038351805393647,Ligne B,1740775600990,14,5,2,78,77,487,48,13,56,42,25,0.31594597080638054,0
37,Station-37,Lyon,48.27200278657013,2.4745979640751607,Ligne C,1754138800990,23,5,9,34,30,771,36,60,53,97,25,1.4898777100393579,0
49,Station-49,Marseille,48.23805465332147,2.2201256947982273,Metro 1,1748278000990,8,5,8,62,99,549,85,25,50,84,31,7.542402820662931,0
42,Station-42,Paris,48.711209769252484,2.947105535455273,Ligne B,1733251600990,12,7,12,59,79,432,44,51,50,57,5,6.406705775323186,0
20,Station-20,Toulouse,48.65039573359149,2.0391733026061276,Metro 1,1752029200991,6,6,6,35,71,695,12,33,53,77,33,5.677758479841407,0
40,Station-40,Paris,48.21370012084719,2.778075703172253,Ligne B,1750722400991,23,4,12,21,46,727,44,25,68,55,21,1.033201043842794,0
25,Station-25,Lyon,48.348793832549575,2.9552793987101333,Metro 1,1755150400991,15,3,9,23,53,449,33,18,66,75,23,4.530308147606608,0
23,Station-23,Paris,48.21478908278293,2.96284889150336,Metro 2,1739767600991,1,3,4,37,81,788,42,20,64,55,32,9.662060005928502,1
26,Station-26,Toulouse,48.99153445792659,2.373774461176424,Ligne C,1738018000991,0,6,3,53,91,654,46,12,56,95,30,1.1621671406643308,1
49,Station-49,Paris,48.23240041614202,2.792498747416486,Ligne C,1746920800991,10,3,6,24,58,451,85,31,57,73,23,6.7794648426236,1
12,Station-12,Nice,48.40032276238999,2.136069618750251,Ligne B,1733219200991,8,3,3,70,56,828,39,22,58,80,20,4.64045904192453,1
19,Station-19,Toulouse,48.28960420916547,2.714937152255591,Ligne C,1754171200991,4,4,8,47,93,426,85,50,53,47,24,9.068296079430924,0
17,Station-17,Toulouse,48.62608472926894,2.782102558971954,Metro 2,1762048000991,4,6,10,35,51,447,33,55,71,96,5,0.9774062460694399,0
32,Station-32,Nice,48.20481578034345,2.160316791303019,Metro 1,1738187200991,18,4,2,55,55,884,78,8,55,92,10,6.708682008022758,0
16,Station-16,Nice,48.53064870418195,2.0241034058290275,Metro 2,1750391200991,19,6,2,25,88,467,15,49,68,71,18,5.340751656180613,1
40,Station-40,Lyon,48.69596782357842,2.423960198853015,Ligne A,1738936000992,8,2,5,24,96,790,60,51,69,52,17,4.67473386431008,1
11,Station-11,Lyon,48.298040456689215,2.656664698613282,Ligne A,1750783600992,2,5,1,30,73,449,77,36,69,57,8,9.163052656599982,1
6,Station-6,Paris,48.880032866527216,2.0389970122266603,Ligne C,1753955200992,18,7,5,51,82,914,31,10,66,76,33,3.8201315507087266,0
46,Station-46,Marseille,48.75790767000752,2.24144748125304,Ligne C,1762760800992,6,3,10,22,71,971,21,43,65,50,27,8.47187506756771,1
47,Station-47,Toulouse,48.853706021146024,2.259101362710659,Ligne B,1762634800992,15,3,1,30,58,829,69,52,54,56,28,9.215648870422049,0
21,Station-21,Marseille,48.47737343743002,2.1737948904145457,Metro 2,1745628400992,1,5,1,75,55,652,89,15,51,94,7,1.9333651562823972,0
8,Station-8,Toulouse,48.31111961297981,2.373467745235322,Metro 2,1759790800992,10,3,3,76,33,556,46,40,68,64,33,6.606663162699534,1
49,Station-49,Marseille,48.16499865836131,2.0142770283531863,Metro 2,1762188400992,22,1,11,34,73,579,59,8,57,69,32,8.568172181644817,1
21,Station-21,Lyon,48.100930425845256,2.3614305106615783,Ligne A,1733957200992,20,2,4,30,53,483,15,49,71,78,14,8.804029495406283,0
42,Station-42,Lyon,48.500337375520104,2.015454845903734,Ligne B,1741258000992,21,2,11,49,65,760,68,29,54,46,28,8.708558103965446,1
29,Station-29,Nice,48.38979045037951,2.3941746309859426,Metro 2,1759009600992,1,5,8,29,52,660,10,50,73,62,25,0.5792585994231436,0
34,Station-34,Nice,48.168473557072005,2.0927342557094204,Ligne B,1743540400993,7,1,8,35,93,823,28,41,57,52,19,6.812242746749631,0
25,Station-25,Marseille,48.28181059154623,2.4775244934687666,Ligne C,1750924000993,12,6,3,26,66,523,70,39,77,66,32,3.4539610708662605,0
24,Station-24,Marseille,48.20671989807237,2.911645728901864,Ligne B,1743731200993,6,7,10,36,68,611,46,64,54,67,30,3.9193214173985105,1
35,Station-35,Nice,48.40914996404174,2.442545689060913,Ligne B,1739004400993,15,3,8,34,61,809,48,11,73,76,15,5.873591419157549,0
21,Station-21,Toulouse,48.309947080745246,2.0286536829122515,Ligne B,1740332800993,5,1,9,77,64,551,33,63,79,80,32,0.003970121033249896,0
16,Station-16,Paris,48.13704078168156,2.6014749873664624,Ligne B,1741078000993,7,5,7,45,37,574,62,11,77,44,23,3.5457239226471513,0
12,Station-12,Lyon,48.71129672685998,2.656001766244417,Ligne A,1759463200993,20,6,7,30,95,707,83,32,54,65,33,7.859692434657086,1
19,Station-19,Marseille,48.7033374310731,2.460567517584386,Ligne A,1742395600994,17,3,10,29,51,930,52,10,76,57,21,7.04509719908943,0
32,Station-32,Marseille,48.90901608070596,2.032362284587176,Ligne A,1743925600994,9,1,9,76,87,516,66,53,75,77,31,8.370158484498756,1
25,Station-25,Marseille,48.92101838325799,2.6441837520031597,Metro 1,1753026400994,7,7,3,34,76,688,21,8,77,98,21,3.399002005143373,1
0,Station-0,Lyon,48.96618268760176,2.9417871229060273,Metro 1,1747586800994,17,6,11,69,69,426,63,22,72,43,29,2.491088292506575,0
36,Station-36,Toulouse,48.917707901598625,2.2023725332112614,Metro 1,1755780400994,20,6,4,65,42,533,46,54,54,56,5,5.361557100931471,1
5,Station-5,Lyon,48.73125140982041,2.2144405599996295,Ligne C,1754210800994,12,2,2,30,32,867,32,50,52,51,11,9.023274577207868,1
47,Station-47,Toulouse,48.657121353669346,2.4776483139249645,Metro 1,1744634800994,17,4,3,44,35,780,57,28,60,52,17,1.6549485603200276,1
43,Station-43,Toulouse,48.824837129148264,2.363468847172231,Ligne C,1762444000994,0,7,7,56,53,431,47,51,62,76,7,2.1745549379188187,0
49,Station-49,Marseille,48.90281138386873,2.632789992352926,Metro 2,1745390800994,0,5,8,53,32,478,67,34,67,79,23,9.19053104325144,1
31,Station-31,Toulouse,48.46999046327417,2.5867385947482835,Ligne C,1735069600994,22,2,4,62,91,794,39,32,57,64,22,9.471976815137168,1
22,Station-22,Marseille,48.733678596913144,2.7865254475690024,Metro 2,1740296800994,21,1,6,36,86,411,89,61,74,69,6,6.310852519470891,1
34,Station-34,Toulouse,48.246221172205956,2.107711051363376,Ligne A,1756230400995,18,5,11,45,38,901,32,5,64,50,32,5.670147344209284,0
7,Station-7,Paris,48.794155590149224,2.020467303865569,Ligne B,1760075200995,12,3,11,53,99,550,45,32,60,51,24,9.363754672527449,1
20,Station-20,Paris,48.858795074622385,2.1946657080174914,Ligne C,1736304400995,4,4,7,53,51,605,34,39,77,77,16,9.436720253177583,0
24,Station-24,Toulouse,48.002885691416516,2.9557752723896216,Metro 2,1740865600995,16,1,12,44,78,588,35,53,58,47,13,8.228512795509747,0
1,Station-1,Lyon,48.71998736984056,2.549338695808377,Metro 1,1736632000995,0,7,4,21,76,782,10,6,58,72,16,9.723273002375816,0
29,Station-29,Nice,48.58817669754501,2.546176402989561,Metro 1,1735436800995,3,4,8,60,65,944,14,21,63,75,30,1.8203064322372942,1
11,Station-11,Toulouse,48.621206642389176,2.912547470996254,Ligne B,1754128000995,16,7,3,37,92,813,65,16,52,92,25,9.014269382697716,1
3,Station-3,Paris,48.0750978745672,2.8824552143053292,Ligne A,1739828800995,23,7,3,78,72,936,14,27,78,68,27,4.306242894913694,0
48,Station-48,Paris,48.774603004588585,2.0319960606537504,Metro 2,1742957200995,20,1,4,57,95,859,65,59,74,92,16,7.238917170522788,0
33,Station-33,Nice,48.923735984560956,2.6171569793462535,Metro 2,1735994800995,10,7,9,26,53,800,39,53,50,88,12,0.5189088950554055,1
24,Station-24,Nice,48.06614654458501,2.6053590187559665,Ligne C,1742863600995,18,5,10,69,98,529,22,9,72,87,30,9.815834242150146,0
5,Station-5,Lyon,48.27675766507652,2.56339767935112,Metro 2,1742248000995,1,2,1,57,88,669,49,41,75,69,33,3.372078530628971,0
36,Station-36,Nice,48.05517338272615,2.2056564731443316,Ligne C,1749660400996,16,5,11,48,59,977,66,10,58,47,16,3.822580234298878,0
10,Station-10,Nice,48.83486025878882,2.140789978273062,Metro 2,1739101600996,9,5,7,63,99,643,78,18,67,67,28,6.72396337144992,0
36,Station-36,Nice,48.25395435051361,2.129827088430003,Ligne B,1745279200996,1,7,5,70,50,571,41,20,53,86,24,1.4648916941126056,1
40,Station-40,Lyon,48.10547108214564,2.2303071248338777,Ligne B,1755481600996,8,5,6,73,67,712,65,50,57,42,24,5.049884937046763,1
18,Station-18,Marseille,48.34820323278618,2.3671808077359056,Ligne A,1740401200996,11,6,8,73,78,465,17,48,68,90,11,8.031847169179745,0
17,Station-17,Paris,48.33747629075813,2.551319863199347,Metro 1,1732034800996,5,7,7,65,32,491,45,28,66,77,29,9.670854014238321,0
47,Station-47,Toulouse,48.464426777399076,2.176846920674719,Ligne A,1749768400996,15,7,2,39,82,560,31,54,56,90,23,3.280370794899703,0
22,Station-22,Paris,48.07257897707975,2.5236335705853943,Ligne A,1761979600996,21,4,7,28,48,961,11,35,57,96,18,2.1709120505668924,1
4,Station-4,Toulouse,48.7902592039724,2.4992469359843943,Metro 1,1735022800996,2,5,5,49,81,717,81,56,70,68,20,1.8556001234498265,0
13,Station-13,Marseille,48.06491242776716,2.55181583539087,Metro 2,1760262400996,10,3,10,77,66,711,43,52,63,55,26,7.975905390113315,0
25,Station-25,Lyon,48.151630831779755,2.530621786020428,Ligne B,1744235200996,23,5,11,46,36,837,37,25,79,95,26,1.0016909413535835,1
32,Station-32,Toulouse,48.792946122322874,2.3601141667387093,Ligne B,1747968400997,0,1,8,45,34,425,84,5,52,78,16,9.747545327640399,1
25,Station-25,Toulouse,48.77758771130538,2.4898368278447114,Metro 1,1756637200997,13,7,1,68,67,861,77,5,69,73,25,4.88607303422992,1
9,Station-9,Paris,48.026522098655725,2.3111664617457865,Metro 1,1753724800997,18,5,6,21,71,803,55,28,52,91,21,2.956280882796433,0
22,Station-22,Nice,48.54395224346031,2.0482496885872505,Metro 2,1734364000997,5,2,2,25,66,656,69,36,59,57,13,1.1470269318384174,1
3,Station-3,Toulouse,48.10979658355791,2.277039999426926,Metro 2,1743324400997,12,5,4,57,49,823,57,10,78,80,22,3.6652770929286884,0
0,Station-0,Paris,48.64634169824163,2.806325366864888,Metro 2,1754099200997,12,3,1,62,95,784,64,13,54,74,15,8.26919148588442,0
47,Station-47,Marseille,48.001106037784595,2.1990430488429666,Ligne A,1746208000997,22,7,7,39,87,436,68,52,62,41,14,7.766756168862102,0
6,Station-6,Toulouse,48.548164000774335,2.3911946893788665,Ligne A,1748008000997,7,4,6,26,81,861,71,33,55,73,27,2.74505541120851,0
11,Station-11,Lyon,48.90062999818044,2.1138534297814324,Ligne A,1734090400997,22,1,5,21,90,683,54,21,70,81,34,0.7627942019825684,0
7,Station-7,Paris,48.07112699200566,2.5819475008696977,Metro 2,1749948400997,15,3,8,45,84,696,61,21,79,42,21,5.127629420299912,0
40,Station-40,Lyon,48.14650018915411,2.117837694193342,Ligne B,1749991600997,22,7,9,76,48,661,67,32,56,77,32,7.369686842287429,1
2,Station-2,Paris,48.123414688277194,2.9778437273039042,Ligne C,1757188000997,9,6,2,49,77,812,38,19,68,48,15,8.483363610830514,1
23,Station-23,Toulouse,48.4045916499549,2.9052897112854583,Ligne C,1741438000998,6,1,12,41,85,932,88,9,79,71,27,0.8457042659717673,1
11,Station-11,Lyon,48.61165736763717,2.438937689940233,Ligne C,1758304000998,3,3,2,33,39,565,51,62,61,70,5,3.215342828817489,0
28,Station-28,Paris,48.671196924591214,2.110852670833441,Ligne A,1758653200998,1,2,11,23,91,722,51,9,79,78,34,4.168155576400414,1
